NYSE:TFX,TFX,Teleflex Incorporated,355.87,$16.52B,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/tfx
NYSE:VIV,VIV,Telefonica Brasil S.A.,8.85,$14.94B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/viv
NYSE:TEF,TEF,Telefonica SA,4.73,$24.19B,1988,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tef
NYSE:TDA,TDA,"Telephone and Data Systems, Inc.",24.3,n/a,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tda
NYSE:TDE,TDE,"Telephone and Data Systems, Inc.",24.7772,n/a,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tde
NYSE:TDI,TDI,"Telephone and Data Systems, Inc.",25.126,n/a,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tdi
NYSE:TDJ,TDJ,"Telephone and Data Systems, Inc.",24.82,n/a,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tdj
NYSE:TDS,TDS,"Telephone and Data Systems, Inc.",18.82,$2.16B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tds
NYSE:TU,TU,TELUS Corporation,16.36,$20.81B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tu
NYSE:TDF,TDF,"Templeton Dragon Fund, Inc.",20.26,$684.87M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tdf
NYSE:EMF,EMF,Templeton Emerging Markets Fund,13.72,$227.07M,1987,n/a,n/a,https://old.nasdaq.com/symbol/emf
NYSE:TEI,TEI,"Templeton Emerging Markets Income Fund, Inc.",7.68,$368.63M,1993,n/a,n/a,https://old.nasdaq.com/symbol/tei
NYSE:GIM,GIM,"Templeton Global Income Fund, Inc.",5.26,$705.6M,1988,n/a,n/a,https://old.nasdaq.com/symbol/gim
NYSE:TPX,TPX,"Tempur Sealy International, Inc.",68.22,$3.52B,2003,Consumer Durables,Home Furnishings,https://old.nasdaq.com/symbol/tpx
NYSE:TS,TS,Tenaris S.A.,12.84,$7.58B,n/a,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/ts
NYSE:TME,TME,Tencent Music Entertainment Group,13.25,$22.23B,2018,Consumer Services,Broadcasting,https://old.nasdaq.com/symbol/tme
NYSE:THC,THC,Tenet Healthcare Corporation,17.58,$1.84B,n/a,Health Care,Hospital/Nursing Management,https://old.nasdaq.com/symbol/thc
NYSE:TNC,TNC,Tennant Company,61.28,$1.13B,n/a,Technology,Industrial Machinery/Components,https://old.nasdaq.com/symbol/tnc
NYSE:TEN,TEN,Tenneco Inc.,6.93,$563.13M,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/ten
NYSE:TVC,TVC,Tennessee Valley Authority,25.31,n/a,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/tvc
NYSE:TVE,TVE,Tennessee Valley Authority,25.5,n/a,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/tve
NYSE:TDC,TDC,Teradata Corporation,20.31,$2.2B,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/tdc
NYSE:TEX,TEX,Terex Corporation,18.19,$1.26B,n/a,Capital Goods,Construction/Ag Equipment/Trucks,https://old.nasdaq.com/symbol/tex
NYSE:TX,TX,Ternium S.A.,14.65,$2.88B,n/a,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/tx
NYSE:TRNO,TRNO,Terreno Realty Corporation,52.05,$3.52B,2010,Finance,Real Estate,https://old.nasdaq.com/symbol/trno
NYSE:TTI,TTI,"Tetra Technologies, Inc.",0.5507,$69.33M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/tti
NYSE:TEVA,TEVA,Teva Pharmaceutical Industries Limited,12.19,$13.35B,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/teva
NYSE:TPL,TPL,Texas Pacific Land Trust,572.15,$4.44B,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/tpl
NYSE:TGH,TGH,Textainer Group Holdings Limited,8.11,$445.2M,2007,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/tgh
NYSE:TXT,TXT,Textron Inc.,31.86,$7.25B,n/a,Capital Goods,Aerospace,https://old.nasdaq.com/symbol/txt
NYSE:TFII,TFII,TFI International Inc.,33.98,$2.96B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tfii
NYSE:AES,AES,The AES Corporation,13.75,$9.14B,n/a,Basic Industries,Electric Utilities: Central,https://old.nasdaq.com/symbol/aes
NYSE:AZEK,AZEK,The AZEK Company Inc.,31,$4.47B,2020,Consumer Non-Durables,Plastic Products,https://old.nasdaq.com/symbol/azek
NYSE:BK,BK,The Bank Of New York Mellon Corporation,36.32,$32.16B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bk
NYSE:BK^C,BK^C,The Bank Of New York Mellon Corporation,25.305,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bk^c
NYSE:BX,BX,The Blackstone Group Inc.,54.35,$64.96B,2007,Finance,Investment Managers,https://old.nasdaq.com/symbol/bx
NYSE:CEE,CEE,"The Central and Eastern Europe Fund, Inc.",21.16,$141.9M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/cee
NYSE:SCHW,SCHW,The Charles Schwab Corporation,31.75,$40.88B,n/a,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/schw
NYSE:SCHW^C,SCHW^C,The Charles Schwab Corporation,25.39,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/schw^c
NYSE:SCHW^D,SCHW^D,The Charles Schwab Corporation,26.01,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/schw^d
NYSE:COO,COO,"The Cooper Companies, Inc. ",272.98,$14.56B,n/a,Health Care,Ophthalmic Goods,https://old.nasdaq.com/symbol/coo
NYSE:GDV,GDV,The Gabelli Dividend & Income Trust,17.22,$1.56B,2003,n/a,n/a,https://old.nasdaq.com/symbol/gdv
NYSE:GDV^A,GDV^A,The Gabelli Dividend & Income Trust,25.77,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gdv^a
NYSE:GDV^G,GDV^G,The Gabelli Dividend & Income Trust,25.6467,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gdv^g
NYSE:GDV^H,GDV^H,The Gabelli Dividend & Income Trust,26.46,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gdv^h
NYSE:GRX,GRX,The Gabelli Healthcare & Wellness Trust,10.02,$181.87M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/grx
NYSE:GRX^B,GRX^B,The Gabelli Healthcare & Wellness Trust,25.68,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/grx^b
NYSE:GDL,GDL,The GDL Fund,8.22,$127.16M,2007,n/a,n/a,https://old.nasdaq.com/symbol/gdl
NYSE:GDL^C,GDL^C,The GDL Fund,51.1106,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gdl^c
NYSE:THG,THG,"The Hanover Insurance Group, Inc.",95.86,$3.64B,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/thg
NYSE:THGA,THGA,"The Hanover Insurance Group, Inc.",25.13,n/a,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/thga
NYSE:TRV,TRV,"The Travelers Companies, Inc.",111,$28.06B,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/trv
NYSE:TMO,TMO,Thermo Fisher Scientific Inc,350.95,$138.61B,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/tmo
NYSE:THR,THR,"Thermon Group Holdings, Inc.",14.44,$476.59M,2011,Energy,Industrial Machinery/Components,https://old.nasdaq.com/symbol/thr
NYSE:TPRE,TPRE,Third Point Reinsurance Ltd.,7.3,$692.63M,2013,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/tpre
NYSE:TCRW,TCRW,"THL Credit, Inc.",23.89,n/a,2018,n/a,n/a,https://old.nasdaq.com/symbol/tcrw
NYSE:TCRZ,TCRZ,"THL Credit, Inc.",24.38,n/a,2015,n/a,n/a,https://old.nasdaq.com/symbol/tcrz
NYSE:TRI,TRI,Thomson Reuters Corp,66.65,$33.04B,n/a,Consumer Services,Publishing,https://old.nasdaq.com/symbol/tri
NYSE:THO,THO,"Thor Industries, Inc.",106.4,$5.87B,n/a,Consumer Non-Durables,Homebuilding,https://old.nasdaq.com/symbol/tho
NYSE:TDW,TDW,Tidewater Inc.,5.28,$212.91M,2017,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/tdw
NYSE:TDW.WS.A,TDW.WS.A,Tidewater Inc.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tdw.ws.a
NYSE:TDW.WS.B,TDW.WS.B,Tidewater Inc.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tdw.ws.b
NYSE:TIF,TIF,Tiffany & Co.,119.57,$14.51B,1987,Consumer Services,Consumer Specialties,https://old.nasdaq.com/symbol/tif
NYSE:TLYS,TLYS,"Tilly&#39;s, Inc.",5.37,$159.92M,2012,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/tlys
NYSE:TSU,TSU,TIM Participacoes S.A.,12.75,$6.17B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tsu
NYSE:TKR,TKR,Timken Company (The),45.12,$3.39B,n/a,Capital Goods,Metal Fabrications,https://old.nasdaq.com/symbol/tkr
NYSE:TMST,TMST,TimkenSteel Corporation,3.7,$166.37M,2014,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/tmst
NYSE:TWI,TWI,"Titan International, Inc.",1.35,$81.81M,n/a,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/twi
NYSE:TJX,TJX,"TJX Companies, Inc. (The)",49.54,$59.34B,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/tjx
NYSE:TOL,TOL,"Toll Brothers, Inc.",29.33,$3.68B,n/a,Capital Goods,Homebuilding,https://old.nasdaq.com/symbol/tol
NYSE:TR,TR,"Tootsie Roll Industries, Inc.",32.71,$2.18B,n/a,Consumer Non-Durables,Specialty Foods,https://old.nasdaq.com/symbol/tr
NYSE:BLD,BLD,TopBuild Corp.,106.89,$3.56B,2015,Basic Industries,Engineering & Construction,https://old.nasdaq.com/symbol/bld
NYSE:TTC,TTC,Toro Company (The),65.12,$6.98B,n/a,Capital Goods,Tools/Hardware,https://old.nasdaq.com/symbol/ttc
NYSE:TD,TD,Toronto Dominion Bank (The),43.5,$78.45B,n/a,Finance,Commercial Banks,https://old.nasdaq.com/symbol/td
NYSE:SHLL,SHLL,Tortoise Acquisition Corp.,24.57,$715.63M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/shll
NYSE:SHLL.U,SHLL.U,Tortoise Acquisition Corp.,n/a,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/shll.u
NYSE:SHLL.WS,SHLL.WS,Tortoise Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/shll.ws
NYSE:NDP,NDP,"Tortoise Energy Independence Fund, Inc.",11.41,$21.06M,2012,n/a,n/a,https://old.nasdaq.com/symbol/ndp
NYSE:TYG,TYG,Tortoise Energy Infrastructure Corporation,15.75,$211.57M,2004,n/a,n/a,https://old.nasdaq.com/symbol/tyg
NYSE:TEAF,TEAF,Tortoise Essential Assets Income Term Fund,10.93,$147.46M,2019,n/a,n/a,https://old.nasdaq.com/symbol/teaf
NYSE:NTG,NTG,"Tortoise Midstream Energy Fund, Inc.",17.3,$109.35M,2010,n/a,n/a,https://old.nasdaq.com/symbol/ntg
NYSE:TTP,TTP,"Tortoise Pipeline & Energy Fund, Inc.",13.87,$34.73M,2011,n/a,n/a,https://old.nasdaq.com/symbol/ttp
NYSE:TPZ,TPZ,"Tortoise Power and Energy Infrastructure Fund, Inc",9.03,$62.77M,2009,n/a,n/a,https://old.nasdaq.com/symbol/tpz
NYSE:TOT,TOT,Total S.A.,38.75,$100.22B,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/tot
NYSE:TSQ,TSQ,"Townsquare Media, Inc.",4.51,$85.59M,2014,Consumer Services,Broadcasting,https://old.nasdaq.com/symbol/tsq
NYSE:TM,TM,Toyota Motor Corp Ltd Ord,126.16,$174.49B,n/a,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/tm
NYSE:TRTX,TRTX,"TPG RE Finance Trust, Inc.",8.36,$640.8M,2017,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/trtx
NYSE:TT,TT,Trane Technologies plc,84.64,$20.25B,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/tt
NYSE:TAC,TAC,TransAlta Corporation,5.7,$1.57B,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/tac
NYSE:TCI,TCI,"Transcontinental Realty Investors, Inc.",31.4,$273.74M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/tci
NYSE:TDG,TDG,Transdigm Group Incorporated,421.09,$22.77B,2006,Capital Goods,Military/Government/Technical,https://old.nasdaq.com/symbol/tdg
NYSE:RIG,RIG,Transocean Ltd.,1.78,$1.14B,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/rig
NYSE:TGS,TGS,Transportadora De Gas Sa Ord B,5.64,$863.73M,n/a,Public Utilities,Natural Gas Distribution,https://old.nasdaq.com/symbol/tgs
NYSE:TRU,TRU,TransUnion,83.03,$15.76B,2015,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/tru
NYSE:TREB.U,TREB.U,Trebia Acquisition Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/treb.u
NYSE:TREC,TREC,Trecora Resources,5.28,$130.5M,n/a,Energy,Integrated oil Companies,https://old.nasdaq.com/symbol/trec
NYSE:TG,TG,Tredegar Corporation,14.66,$491.27M,n/a,Capital Goods,Metal Fabrications,https://old.nasdaq.com/symbol/tg
NYSE:THS,THS,"Treehouse Foods, Inc.",42.29,$2.39B,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/ths
NYSE:TREX,TREX,"Trex Company, Inc.",127.05,$7.35B,n/a,Basic Industries,Forest Products,https://old.nasdaq.com/symbol/trex
NYSE:TY,TY,Tri Continental Corporation,24.17,$1.29B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ty
NYSE:TY^,TY^,Tri Continental Corporation,57.1,n/a,n/a,Consumer Services,Miscellaneous,https://old.nasdaq.com/symbol/ty^
NYSE:TPH,TPH,"TRI Pointe Group, Inc.",13.3,$1.73B,2013,Capital Goods,Homebuilding,https://old.nasdaq.com/symbol/tph
NYSE:TRNE,TRNE,Trine Acquisition Corp.,10.1,$378.94M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/trne
NYSE:TRNE.U,TRNE.U,Trine Acquisition Corp.,n/a,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/trne.u
NYSE:TRNE.WS,TRNE.WS,Trine Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/trne.ws
NYSE:TNET,TNET,"TriNet Group, Inc.",58.72,$3.95B,2014,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/tnet
NYSE:TRN,TRN,"Trinity Industries, Inc.",20.66,$2.43B,n/a,Capital Goods,Railroads,https://old.nasdaq.com/symbol/trn
NYSE:TSE,TSE,Trinseo S.A.,21.39,$817.93M,2014,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/tse
NYSE:TPVG,TPVG,TriplePoint Venture Growth BDC Corp.,10.1,$310.54M,2014,n/a,n/a,https://old.nasdaq.com/symbol/tpvg
NYSE:TPVY,TPVY,TriplePoint Venture Growth BDC Corp.,23.95,n/a,2017,n/a,n/a,https://old.nasdaq.com/symbol/tpvy
NYSE:GTS,GTS,Triple-S Management Corporation,18.12,$431.36M,2007,Finance,Accident &Health Insurance,https://old.nasdaq.com/symbol/gts
NYSE:TRTN,TRTN,Triton International Limited,29.03,$2.04B,2016,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/trtn
NYSE:TRTN^A,TRTN^A,Triton International Limited,24.74,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/trtn^a
NYSE:TRTN^B,TRTN^B,Triton International Limited,23.5,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/trtn^b
NYSE:TRTN^C,TRTN^C,Triton International Limited,22.62,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/trtn^c
NYSE:TRTN^D,TRTN^D,Triton International Limited,21.8,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/trtn^d
NYSE:TGI,TGI,"Triumph Group, Inc.",8.42,$436.98M,1996,Capital Goods,Aerospace,https://old.nasdaq.com/symbol/tgi
NYSE:TROX,TROX,Tronox Holdings plc,6.56,$940.49M,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/trox
NYSE:TBI,TBI,"TrueBlue, Inc.",14.65,$529.25M,n/a,Technology,Professional Services,https://old.nasdaq.com/symbol/tbi
NYSE:TFC,TFC,Truist Financial Corporation,35.95,$48.44B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/tfc
NYSE:TFC^F,TFC^F,Truist Financial Corporation,24.9,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tfc^f
NYSE:TFC^G,TFC^G,Truist Financial Corporation,24.95,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tfc^g
NYSE:TFC^H,TFC^H,Truist Financial Corporation,25.52,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tfc^h
NYSE:TFC^I,TFC^I,Truist Financial Corporation,24.28,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tfc^i
NYSE:TFC^O,TFC^O,Truist Financial Corporation,25.86,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tfc^o
NYSE:TNP,TNP,Tsakos Energy Navigation Ltd,1.91,$182.74M,2002,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/tnp
NYSE:TNP^C,TNP^C,Tsakos Energy Navigation Ltd,25.31,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tnp^c
NYSE:TNP^D,TNP^D,Tsakos Energy Navigation Ltd,20.27,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tnp^d
NYSE:TNP^E,TNP^E,Tsakos Energy Navigation Ltd,18.82,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tnp^e
NYSE:TNP^F,TNP^F,Tsakos Energy Navigation Ltd,19.57,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tnp^f
NYSE:TUFN,TUFN,Tufin Software Technologies Ltd.,9.07,$322.96M,2019,Technology,EDP Services,https://old.nasdaq.com/symbol/tufn
NYSE:TUP,TUP,Tupperware Brands Corporation,4.29,$210.27M,n/a,Consumer Non-Durables,Plastic Products,https://old.nasdaq.com/symbol/tup
NYSE:TKC,TKC,Turkcell Iletisim Hizmetleri AS,5.84,$5.1B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/tkc
NYSE:TPB,TPB,"Turning Point Brands, Inc.",23.59,$461.33M,2016,Consumer Non-Durables,Tobacco,https://old.nasdaq.com/symbol/tpb
NYSE:TRQ,TRQ,Turquoise Hill Resources Ltd.,0.6801,$1.37B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/trq
NYSE:TPC,TPC,Tutor Perini Corporation,11.65,$591.49M,n/a,Basic Industries,General Bldg Contractors - Nonresidential Bldgs,https://old.nasdaq.com/symbol/tpc
NYSE:TWLO,TWLO,Twilio Inc.,221.15,$30.97B,2016,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/twlo
NYSE:TRWH,TRWH,"Twin River Worldwide Holdings, Inc.",20.88,$635.42M,2019,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/trwh
NYSE:TWTR,TWTR,"Twitter, Inc.",29.05,$22.79B,2013,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/twtr
NYSE:TWO,TWO,Two Harbors Investments Corp,5.08,$1.39B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/two
NYSE:TWO^A,TWO^A,Two Harbors Investments Corp,22.34,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/two^a
NYSE:TWO^B,TWO^B,Two Harbors Investments Corp,21.1488,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/two^b
NYSE:TWO^C,TWO^C,Two Harbors Investments Corp,20.6,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/two^c
NYSE:TWO^D,TWO^D,Two Harbors Investments Corp,22.7501,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/two^d
NYSE:TWO^E,TWO^E,Two Harbors Investments Corp,21.68,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/two^e
NYSE:TYL,TYL,"Tyler Technologies, Inc.",340.79,$13.55B,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/tyl
NYSE:TSN,TSN,"Tyson Foods, Inc.",58.28,$21.23B,n/a,Consumer Non-Durables,Meat/Poultry/Fish,https://old.nasdaq.com/symbol/tsn
NYSE:USB,USB,U.S. Bancorp,36.06,$54.32B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/usb
NYSE:USB^A,USB^A,U.S. Bancorp,813.9,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/usb^a
NYSE:USB^H,USB^H,U.S. Bancorp,19.99,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/usb^h
NYSE:USB^M,USB^M,U.S. Bancorp,26.55,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/usb^m
NYSE:USB^O,USB^O,U.S. Bancorp,25.15,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/usb^o
NYSE:USB^P,USB^P,U.S. Bancorp,26.52,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/usb^p
NYSE:USPH,USPH,"U.S. Physical Therapy, Inc.",74.54,$957.38M,1992,Health Care,Medical/Nursing Services,https://old.nasdaq.com/symbol/usph
NYSE:SLCA,SLCA,"U.S. Silica Holdings, Inc.",3.4,$250.94M,2012,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/slca
NYSE:USX,USX,"U.S. Xpress Enterprises, Inc.",5.99,$296.07M,2018,Transportation,Trucking Freight/Courier Services,https://old.nasdaq.com/symbol/usx
NYSE:UBER,UBER,"Uber Technologies, Inc.",29.61,$51.34B,2019,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/uber
NYSE:UI,UI,Ubiquiti Inc.,171.8,$10.94B,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/ui
NYSE:UBS,UBS,UBS AG,11.22,$40.21B,2014,Finance,Major Banks,https://old.nasdaq.com/symbol/ubs
NYSE:UDR,UDR,"UDR, Inc.",36.39,$10.73B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/udr
NYSE:UGI,UGI,UGI Corporation,30.52,$6.36B,n/a,Public Utilities,Natural Gas Distribution,https://old.nasdaq.com/symbol/ugi
NYSE:UGP,UGP,Ultrapar Participacoes S.A.,3.21,$3.49B,n/a,Public Utilities,Oil/Gas Transmission,https://old.nasdaq.com/symbol/ugp
NYSE:UMH,UMH,"UMH Properties, Inc.",12.3,$506.4M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/umh
NYSE:UMH^B,UMH^B,"UMH Properties, Inc.",25.0012,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/umh^b
NYSE:UMH^C,UMH^C,"UMH Properties, Inc.",23.8549,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/umh^c
NYSE:UMH^D,UMH^D,"UMH Properties, Inc.",22.64,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/umh^d
NYSE:UA,UA,"Under Armour, Inc.",8.26,$3.75B,2016,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/ua
NYSE:UAA,UAA,"Under Armour, Inc.",9.11,$4.14B,n/a,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/uaa
NYSE:UFI,UFI,"Unifi, Inc.",11.67,$215.27M,n/a,Consumer Non-Durables,Textiles,https://old.nasdaq.com/symbol/ufi
NYSE:UNF,UNF,Unifirst Corporation,170.54,$3.22B,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/unf
NYSE:UN,UN,Unilever NV,54.51,$142.64B,n/a,Basic Industries,Package Goods/Cosmetics,https://old.nasdaq.com/symbol/un
NYSE:UL,UL,Unilever PLC,56.14,$146.91B,n/a,Basic Industries,Package Goods/Cosmetics,https://old.nasdaq.com/symbol/ul
NYSE:UNP,UNP,Union Pacific Corporation,162.64,$110.36B,n/a,Transportation,Railroads,https://old.nasdaq.com/symbol/unp
NYSE:UIS,UIS,Unisys Corporation,10,$629.7M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/uis
NYSE:UMC,UMC,United Microelectronics Corporation,2.55,$6.2B,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/umc
NYSE:UNFI,UNFI,"United Natural Foods, Inc.",17.78,$972.33M,2019,Consumer Non-Durables,Food Distributors,https://old.nasdaq.com/symbol/unfi
NYSE:UPS,UPS,"United Parcel Service, Inc.",107.32,$92.53B,1999,Transportation,Trucking Freight/Courier Services,https://old.nasdaq.com/symbol/ups
NYSE:URI,URI,"United Rentals, Inc.",140.4,$10.12B,1997,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/uri
NYSE:USM,USM,United States Cellular Corporation,29.32,$2.5B,1988,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/usm
NYSE:UZA,UZA,United States Cellular Corporation,24.77,n/a,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/uza
NYSE:UZB,UZB,United States Cellular Corporation,25.12,n/a,2014,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/uzb
NYSE:UZC,UZC,United States Cellular Corporation,25.02,n/a,2015,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/uzc
NYSE:X,X,United States Steel Corporation,7.16,$1.58B,n/a,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/x
NYSE:UNH,UNH,UnitedHealth Group Incorporated,286.88,$272.07B,n/a,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/unh
NYSE:UTL,UTL,UNITIL Corporation,42.97,$642.8M,n/a,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/utl
NYSE:UNVR,UNVR,Univar Solutions Inc.,16,$2.7B,2015,Consumer Durables,Specialty Chemicals,https://old.nasdaq.com/symbol/unvr
NYSE:UVV,UVV,Universal Corporation,40.44,$988M,n/a,Consumer Services,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/uvv
NYSE:UHT,UHT,Universal Health Realty Income Trust,73.58,$1.01B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/uht
