NYSE:FSLY,FSLY,"Fastly, Inc.",86.51,$8.93B,2019,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/fsly
NYSE:FBK,FBK,FB Financial Corporation,22.49,$721.52M,2016,Finance,Major Banks,https://old.nasdaq.com/symbol/fbk
NYSE:FFG,FFG,"FBL Financial Group, Inc.",33.6,$827.97M,1996,Finance,Life Insurance,https://old.nasdaq.com/symbol/ffg
NYSE:AGM,AGM,Federal Agricultural Mortgage Corporation,59.93,$642.98M,n/a,Finance,Finance Companies,https://old.nasdaq.com/symbol/agm
NYSE:AGM.A,AGM.A,Federal Agricultural Mortgage Corporation,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/agm.a
NYSE:AGM^A,AGM^A,Federal Agricultural Mortgage Corporation,26.73,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/agm^a
NYSE:AGM^C,AGM^C,Federal Agricultural Mortgage Corporation,26.25,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/agm^c
NYSE:AGM^D,AGM^D,Federal Agricultural Mortgage Corporation,26.1,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/agm^d
NYSE:AGM^E,AGM^E,Federal Agricultural Mortgage Corporation,25.65,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/agm^e
NYSE:FRT,FRT,Federal Realty Investment Trust,82.77,$6.26B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/frt
NYSE:FRT^C,FRT^C,Federal Realty Investment Trust,24.95,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/frt^c
NYSE:FSS,FSS,Federal Signal Corporation,28.62,$1.72B,n/a,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/fss
NYSE:FHI,FHI,"Federated Hermes, Inc.",22.16,$2.24B,n/a,Finance,Investment Managers,https://old.nasdaq.com/symbol/fhi
NYSE:FMN,FMN,Federated Premier Municipal Income Fund,13.26,$152.45M,2002,n/a,n/a,https://old.nasdaq.com/symbol/fmn
NYSE:FDX,FDX,FedEx Corporation,130.08,$33.98B,n/a,Transportation,Air Freight/Delivery Services,https://old.nasdaq.com/symbol/fdx
NYSE:RACE,RACE,Ferrari N.V.,169.62,$42.08B,2015,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/race
NYSE:FOE,FOE,Ferro Corporation,11,$904.67M,n/a,Basic Industries,Paints/Coatings,https://old.nasdaq.com/symbol/foe
NYSE:FCAU,FCAU,Fiat Chrysler Automobiles N.V.,9.67,$19.57B,2014,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/fcau
NYSE:FNF,FNF,"Fidelity National Financial, Inc.",30.16,$9.02B,2014,Finance,Specialty Insurers,https://old.nasdaq.com/symbol/fnf
NYSE:FIS,FIS,"Fidelity National Information Services, Inc.",130.51,$80.63B,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/fis
NYSE:FMO,FMO,Fiduciary/Claymore Energy Infrastructure Fund,1.85,$65.57M,2004,n/a,n/a,https://old.nasdaq.com/symbol/fmo
NYSE:FINV,FINV,FinVolution Group,1.74,$532M,2017,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/finv
NYSE:FAF,FAF,First American Corporation (The),46.7,$5.2B,n/a,Finance,Specialty Insurers,https://old.nasdaq.com/symbol/faf
NYSE:FBP,FBP,First BanCorp.,5.11,$1.11B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/fbp
NYSE:FCF,FCF,First Commonwealth Financial Corporation,7.55,$740.92M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/fcf
NYSE:FSLF,FSLF,First Eagle Senior Loan Fund,12.05,$89.4M,2013,n/a,n/a,https://old.nasdaq.com/symbol/fslf
NYSE:FHN,FHN,First Horizon National Corporation,9.25,$2.88B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/fhn
NYSE:FHN^A,FHN^A,First Horizon National Corporation,25.15,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/fhn^a
NYSE:FHN^E,FHN^E,First Horizon National Corporation,25.29,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/fhn^e
NYSE:FR,FR,"First Industrial Realty Trust, Inc.",37.58,$4.78B,1994,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/fr
NYSE:AG,AG,First Majestic Silver Corp.,9.39,$1.97B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/ag
NYSE:FRC,FRC,FIRST REPUBLIC BANK,103.82,$17.8B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/frc
NYSE:FRC^F,FRC^F,FIRST REPUBLIC BANK,25.12,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/frc^f
NYSE:FRC^G,FRC^G,FIRST REPUBLIC BANK,25.67,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/frc^g
NYSE:FRC^H,FRC^H,FIRST REPUBLIC BANK,25.56,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/frc^h
NYSE:FRC^I,FRC^I,FIRST REPUBLIC BANK,25.895,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/frc^i
NYSE:FRC^J,FRC^J,FIRST REPUBLIC BANK,24.57,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/frc^j
NYSE:FFA,FFA,First Trust,14.01,$279.96M,2004,n/a,n/a,https://old.nasdaq.com/symbol/ffa
NYSE:FMY,FMY,First Trust,13.665,$57.57M,2005,n/a,n/a,https://old.nasdaq.com/symbol/fmy
NYSE:FDEU,FDEU,First Trust Dynamic Europe Equity Income Fund,10.24,$176.45M,2015,n/a,n/a,https://old.nasdaq.com/symbol/fdeu
NYSE:FIF,FIF,First Trust Energy Infrastructure Fund,9.82,$172.34M,2011,n/a,n/a,https://old.nasdaq.com/symbol/fif
NYSE:FSD,FSD,First Trust High Income Long Short Fund,13.24,$455.17M,2010,n/a,n/a,https://old.nasdaq.com/symbol/fsd
NYSE:FPF,FPF,First Trust Intermediate Duration Preferred & Income Fund,20.74,$1.26B,2013,n/a,n/a,https://old.nasdaq.com/symbol/fpf
NYSE:FEI,FEI,First Trust MLP and Energy Income Fund,5.42,$254.78M,2012,n/a,n/a,https://old.nasdaq.com/symbol/fei
NYSE:FPL,FPL,First Trust New Opportunities MLP & Energy Fund,4.31,$110.77M,2014,n/a,n/a,https://old.nasdaq.com/symbol/fpl
NYSE:FIV,FIV,First Trust Senior Floating Rate 2022 Target Term Fund,8.24,$295.25M,2016,n/a,n/a,https://old.nasdaq.com/symbol/fiv
NYSE:FCT,FCT,First Trust Senior Floating Rate Income Fund II,10.77,$287.53M,2004,n/a,n/a,https://old.nasdaq.com/symbol/fct
NYSE:FGB,FGB,First Trust Specialty Finance and Financial Opportunities Fund,3.25,$46.68M,2007,n/a,n/a,https://old.nasdaq.com/symbol/fgb
NYSE:FEO,FEO,First Trust/Aberdeen Emerging Opportunity Fund,11.66,$58.96M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/feo
NYSE:FAM,FAM,First Trust/Aberdeen Global Opportunity Income Fund,9.78,$124.28M,2006,n/a,n/a,https://old.nasdaq.com/symbol/fam
NYSE:FE,FE,FirstEnergy Corp.,36.85,$19.96B,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/fe
NYSE:FIT,FIT,"Fitbit, Inc.",6.35,$1.7B,2015,Technology,Computer Manufacturing,https://old.nasdaq.com/symbol/fit
NYSE:FPH,FPH,"Five Point Holdings, LLC",4.47,$662.96M,2017,Finance,Real Estate,https://old.nasdaq.com/symbol/fph
NYSE:FVRR,FVRR,Fiverr International Ltd.,72.44,$2.33B,2019,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/fvrr
NYSE:FBC,FBC,"Flagstar Bancorp, Inc.",26.99,$1.53B,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/fbc
NYSE:DFP,DFP,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,24.178,$463.46M,2013,n/a,n/a,https://old.nasdaq.com/symbol/dfp
NYSE:PFD,PFD,Flaherty & Crumrine Preferred and Income Fund Inco,14.4,$162.05M,1991,n/a,n/a,https://old.nasdaq.com/symbol/pfd
NYSE:PFO,PFO,Flaherty & Crumrine Preferred and Income Opportuni,10.76,$135.98M,1992,n/a,n/a,https://old.nasdaq.com/symbol/pfo
NYSE:FFC,FFC,Flaherty & Crumrine Preferred and Income Securitie,19.83,$880.71M,2003,n/a,n/a,https://old.nasdaq.com/symbol/ffc
NYSE:FLC,FLC,Flaherty & Crumrine Total Return Fund Inc,19.79,$197.63M,2003,n/a,n/a,https://old.nasdaq.com/symbol/flc
NYSE:FLT,FLT,"FleetCor Technologies, Inc.",238.52,$19.99B,2010,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/flt
NYSE:FLNG,FLNG,FLEX LNG Ltd.,4.56,$246.74M,2019,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/flng
NYSE:FND,FND,"Floor & Decor Holdings, Inc.",54.18,$5.55B,2017,Consumer Services,RETAIL: Building Materials,https://old.nasdaq.com/symbol/fnd
NYSE:FTK,FTK,"Flotek Industries, Inc.",1.02,$71.84M,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/ftk
NYSE:FLO,FLO,"Flowers Foods, Inc.",22,$4.65B,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/flo
NYSE:FLS,FLS,Flowserve Corporation,27.01,$3.51B,n/a,Capital Goods,Fluid Controls,https://old.nasdaq.com/symbol/fls
NYSE:FLR,FLR,Fluor Corporation,11.24,$1.58B,n/a,Basic Industries,Military/Government/Technical,https://old.nasdaq.com/symbol/flr
NYSE:FLY,FLY,Fly Leasing Limited,7.64,$232.88M,2007,n/a,n/a,https://old.nasdaq.com/symbol/fly
NYSE:FEAC,FEAC,Flying Eagle Acquisition Corp.,10.65,$918.56M,2020,Finance,Business Services,https://old.nasdaq.com/symbol/feac
NYSE:FEAC.U,FEAC.U,Flying Eagle Acquisition Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/feac.u
NYSE:FEAC.WS,FEAC.WS,Flying Eagle Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/feac.ws
NYSE:FMC,FMC,FMC Corporation,96.56,$12.5B,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/fmc
NYSE:WPF.U,WPF.U,Foley Trasimene Acquisition Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/wpf.u
NYSE:FMX,FMX,Fomento Economico Mexicano S.A.B. de C.V.,61.43,$109.91B,n/a,Consumer Non-Durables,Beverages (Production/Distribution),https://old.nasdaq.com/symbol/fmx
NYSE:FL,FL,"Foot Locker, Inc.",27.1,$2.82B,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/fl
NYSE:F,F,Ford Motor Company,5.91,$23.5B,n/a,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/f
NYSE:F^B,F^B,Ford Motor Company,21.83,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/f^b
NYSE:F^C,F^C,Ford Motor Company,20.52,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/f^c
NYSE:FOR,FOR,Forestar Group Inc,14.59,$700.85M,2017,Finance,Real Estate,https://old.nasdaq.com/symbol/for
NYSE:FTS,FTS,Fortis Inc.,36.69,$17.04B,2016,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/fts
NYSE:FTV,FTV,Fortive Corporation,66.37,$22.36B,2016,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/ftv
NYSE:FTV^A,FTV^A,Fortive Corporation,851.89,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ftv^a
NYSE:FTAI,FTAI,Fortress Transportation and Infrastructure Investors LLC,12.31,$1.05B,2015,n/a,n/a,https://old.nasdaq.com/symbol/ftai
NYSE:FTAI^A,FTAI^A,Fortress Transportation and Infrastructure Investors LLC,19.17,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ftai^a
NYSE:FTAI^B,FTAI^B,Fortress Transportation and Infrastructure Investors LLC,19.45,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ftai^b
NYSE:FVAC,FVAC,Fortress Value Acquisition Corp.,9.94,n/a,2020,Finance,Business Services,https://old.nasdaq.com/symbol/fvac
NYSE:FVAC.U,FVAC.U,Fortress Value Acquisition Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/fvac.u
NYSE:FVAC.WS,FVAC.WS,Fortress Value Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/fvac.ws
NYSE:FSM,FSM,Fortuna Silver Mines Inc.,4.75,$872.99M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/fsm
NYSE:FBHS,FBHS,"Fortune Brands Home & Security, Inc.",60.6,$8.36B,n/a,Basic Industries,Homebuilding,https://old.nasdaq.com/symbol/fbhs
NYSE:FET,FET,"Forum Energy Technologies, Inc.",0.5264,$58.62M,2012,Energy,Metal Fabrications,https://old.nasdaq.com/symbol/fet
NYSE:FBM,FBM,"Foundation Building Materials, Inc.",14.69,$634.65M,2017,Consumer Services,RETAIL: Building Materials,https://old.nasdaq.com/symbol/fbm
NYSE:FCPT,FCPT,"Four Corners Property Trust, Inc.",23.52,$1.65B,2015,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/fcpt
NYSE:FEDU,FEDU,Four Seasons Education (Cayman) Inc.,1.185,$59.17M,2017,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/fedu
NYSE:FNV,FNV,Franco-Nevada Corporation,137.24,$26.07B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/fnv
NYSE:FC,FC,Franklin Covey Company,20.7,$287.1M,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/fc
NYSE:FSB,FSB,"Franklin Financial Network, Inc.",23.46,$350.01M,2015,Finance,Major Banks,https://old.nasdaq.com/symbol/fsb
NYSE:BEN,BEN,"Franklin Resources, Inc.",20.04,$9.93B,n/a,Finance,Investment Managers,https://old.nasdaq.com/symbol/ben
NYSE:FT,FT,Franklin Universal Trust,6.6,$165.87M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ft
NYSE:FI,FI,Frank&#39;s International N.V.,2.02,$455.93M,2013,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/fi
NYSE:FCX,FCX,"Freeport-McMoran, Inc.",10.79,$15.67B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/fcx
NYSE:FMS,FMS,Fresenius Medical Care Corporation,42.71,$25.06B,n/a,Health Care,Misc Health and Biotechnology Services,https://old.nasdaq.com/symbol/fms
NYSE:FDP,FDP,"Fresh Del Monte Produce, Inc.",23.34,$1.11B,1997,Consumer Non-Durables,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/fdp
NYSE:RESI,RESI,Front Yard Residential Corporation,8.24,$482.14M,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/resi
NYSE:FRO,FRO,Frontline Ltd.,7,$1.38B,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/fro
NYSE:FSK,FSK,FS KKR Capital Corp.,13.88,$1.72B,2014,n/a,n/a,https://old.nasdaq.com/symbol/fsk
NYSE:FSKR,FSKR,FS KKR Capital Corp. II,13.04,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/fskr
NYSE:FCN,FCN,"FTI Consulting, Inc.",112.46,$4.17B,n/a,Consumer Services,Professional Services,https://old.nasdaq.com/symbol/fcn
NYSE:FF,FF,FutureFuel Corp.,11.28,$493.42M,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/ff
NYSE:GCV,GCV,"Gabelli Convertible and Income Securities Fund, Inc. (The)",5.12,$96.37M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gcv
NYSE:GAB,GAB,"Gabelli Equity Trust, Inc. (The)",4.91,$1.24B,1986,n/a,n/a,https://old.nasdaq.com/symbol/gab
NYSE:GAB^G,GAB^G,"Gabelli Equity Trust, Inc. (The)",25.3084,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gab^g
NYSE:GAB^H,GAB^H,"Gabelli Equity Trust, Inc. (The)",25.45,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gab^h
NYSE:GAB^J,GAB^J,"Gabelli Equity Trust, Inc. (The)",25.9,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gab^j
NYSE:GAB^K,GAB^K,"Gabelli Equity Trust, Inc. (The)",25.4502,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gab^k
NYSE:GGZ,GGZ,Gabelli Global Small and Mid Cap Value Trust (The),8.63,$80.78M,2014,n/a,n/a,https://old.nasdaq.com/symbol/ggz
NYSE:GGZ^A,GGZ^A,Gabelli Global Small and Mid Cap Value Trust (The),25.6901,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ggz^a
NYSE:GGT,GGT,Gabelli Multi-Media Trust Inc. (The),6.55,$163.09M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ggt
NYSE:GGT^E,GGT^E,Gabelli Multi-Media Trust Inc. (The),25.26,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ggt^e
NYSE:GGT^G,GGT^G,Gabelli Multi-Media Trust Inc. (The),25.2848,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ggt^g
NYSE:GUT,GUT,Gabelli Utility Trust (The),7.24,$394.39M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gut
NYSE:GUT^A,GUT^A,Gabelli Utility Trust (The),26.8,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gut^a
NYSE:GUT^C,GUT^C,Gabelli Utility Trust (The),25.62,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gut^c
NYSE:GCAP,GCAP,"GAIN Capital Holdings, Inc.",6.01,$227.2M,2010,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/gcap
NYSE:GLEO,GLEO,Galileo Acquisition Corp.,9.88,$171.91M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/gleo
NYSE:GLEO.U,GLEO.U,Galileo Acquisition Corp.,n/a,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/gleo.u
NYSE:GLEO.WS,GLEO.WS,Galileo Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gleo.ws
NYSE:GBL,GBL,"Gamco Investors, Inc.",11.71,$324.25M,1999,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/gbl
NYSE:GNT,GNT,"GAMCO Natural Resources, Gold & Income Tust ",4.69,$98.05M,2011,n/a,n/a,https://old.nasdaq.com/symbol/gnt
NYSE:GNT^A,GNT^A,"GAMCO Natural Resources, Gold & Income Tust ",25.46,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gnt^a
NYSE:GME,GME,Gamestop Corporation,4.35,$281.7M,2002,Consumer Services,Electronics Distribution,https://old.nasdaq.com/symbol/gme
NYSE:GCI,GCI,"Gannett Co., Inc.",1.43,$188.9M,2014,Consumer Services,Newspapers/Magazines,https://old.nasdaq.com/symbol/gci
NYSE:GPS,GPS,"Gap, Inc. (The)",12.07,$4.51B,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/gps
NYSE:GTX,GTX,Garrett Motion Inc.,5.04,$380.96M,2018,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/gtx
NYSE:IT,IT,"Gartner, Inc.",117.85,$10.51B,1993,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/it
NYSE:GLOG,GLOG,GasLog LP.,2.62,$211.04M,2012,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/glog
NYSE:GLOG^A,GLOG^A,GasLog LP.,20.25,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/glog^a
NYSE:GLOP,GLOP,GasLog Partners LP,3.49,$175.13M,2014,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/glop
NYSE:GLOP^A,GLOP^A,GasLog Partners LP,16.625,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/glop^a
NYSE:GLOP^B,GLOP^B,GasLog Partners LP,15.7,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/glop^b
NYSE:GLOP^C,GLOP^C,GasLog Partners LP,15.89,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/glop^c
NYSE:GTES,GTES,Gates Industrial Corporation plc,9.86,$2.87B,2018,Technology,Industrial Machinery/Components,https://old.nasdaq.com/symbol/gtes
NYSE:GATX,GATX,GATX Corporation,57.08,$1.99B,n/a,Consumer Services,Transportation Services,https://old.nasdaq.com/symbol/gatx
NYSE:GMTA,GMTA,GATX Corporation,25.5293,n/a,2016,Consumer Services,Transportation Services,https://old.nasdaq.com/symbol/gmta
NYSE:GCP,GCP,GCP Applied Technologies Inc.,17.27,$1.26B,2016,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/gcp
NYSE:GNK,GNK,Genco Shipping & Trading Limited,6,$250.81M,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/gnk
NYSE:GNRC,GNRC,Generac Holdlings Inc.,117.75,$7.38B,2010,Consumer Durables,Metal Fabrications,https://old.nasdaq.com/symbol/gnrc
NYSE:GAM,GAM,"General American Investors, Inc.",31.09,$768.5M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gam
NYSE:GAM^B,GAM^B,"General American Investors, Inc.",27.57,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gam^b
NYSE:GD,GD,General Dynamics Corporation,146.05,$41.9B,n/a,Capital Goods,Marine Transportation,https://old.nasdaq.com/symbol/gd
NYSE:GE,GE,General Electric Company,6.48,$56.68B,n/a,Energy,Consumer Electronics/Appliances,https://old.nasdaq.com/symbol/ge
NYSE:GIS,GIS,"General Mills, Inc.",59.21,$35.89B,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/gis
NYSE:GM,GM,General Motors Company,24.46,$35B,2010,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/gm
NYSE:GCO,GCO,Genesco Inc.,18.79,$275.87M,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/gco
NYSE:GEL,GEL,"Genesis Energy, L.P.",6.91,$847.02M,1996,Energy,Oil Refining/Marketing,https://old.nasdaq.com/symbol/gel
NYSE:GEN,GEN,"Genesis Healthcare, Inc.",0.6929,$115.21M,n/a,Health Care,Hospital/Nursing Management,https://old.nasdaq.com/symbol/gen
NYSE:GNE,GNE,Genie Energy Ltd.,7.23,$190.42M,2011,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/gne
NYSE:GNE^A,GNE^A,Genie Energy Ltd.,8.78,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gne^a
NYSE:G,G,Genpact Limited,36.15,$6.88B,2007,Consumer Services,Professional Services,https://old.nasdaq.com/symbol/g
NYSE:GPC,GPC,Genuine Parts Company,83.66,$12.07B,n/a,Capital Goods,Automotive Aftermarket,https://old.nasdaq.com/symbol/gpc
NYSE:GNW,GNW,Genworth Financial Inc,2.49,$1.26B,2004,Finance,Life Insurance,https://old.nasdaq.com/symbol/gnw
NYSE:GEO,GEO,Geo Group Inc (The),11.08,$1.34B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/geo
NYSE:GPRK,GPRK,Geopark Ltd,9.79,$593.76M,2014,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/gprk
NYSE:GPJA,GPJA,Georgia Power Company,26.18,n/a,2017,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/gpja
NYSE:GGB,GGB,Gerdau S.A.,2.77,$4.71B,n/a,Capital Goods,Steel/Iron Ore,https://old.nasdaq.com/symbol/ggb
NYSE:GTY,GTY,Getty Realty Corporation,29.04,$1.2B,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/gty
NYSE:GFL,GFL,GFL Environmental Inc.,18.53,$5.82B,2020,Public Utilities,Environmental Services,https://old.nasdaq.com/symbol/gfl
NYSE:GFLU,GFLU,GFL Environmental Inc.,48.45,n/a,2020,Public Utilities,Environmental Services,https://old.nasdaq.com/symbol/gflu
NYSE:GIX,GIX,"GigCapital2, Inc.",10.1,$224.67M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/gix
NYSE:GIX.U,GIX.U,"GigCapital2, Inc.",n/a,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/gix.u
NYSE:GIX.WS,GIX.WS,"GigCapital2, Inc.",n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gix.ws
NYSE:GIX~,GIX~,"GigCapital2, Inc.",0.2599,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gix~
NYSE:GIK.U,GIK.U,"GigCapital3, Inc.",n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/gik.u
NYSE:GIL,GIL,"Gildan Activewear, Inc.",14.42,$2.86B,1998,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/gil
NYSE:GLT,GLT,Glatfelter,14.73,$652.71M,n/a,Basic Industries,Paper,https://old.nasdaq.com/symbol/glt
NYSE:GKOS,GKOS,Glaukos Corporation,36.89,$1.63B,2015,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/gkos
NYSE:GSK,GSK,GlaxoSmithKline PLC,40.55,$101.72B,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/gsk
NYSE:CO,CO,Global Cord Blood Corporation,3.09,$375.59M,n/a,Finance,Business Services,https://old.nasdaq.com/symbol/co
NYSE:GMRE,GMRE,Global Medical REIT Inc.,11.08,$509.53M,2016,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/gmre
NYSE:GMRE^A,GMRE^A,Global Medical REIT Inc.,25.2001,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gmre^a
NYSE:GNL,GNL,"Global Net Lease, Inc.",15.98,$1.43B,2015,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/gnl
NYSE:GNL^A,GNL^A,"Global Net Lease, Inc.",23.82,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gnl^a
NYSE:GNL^B,GNL^B,"Global Net Lease, Inc.",22.45,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gnl^b
NYSE:GLP,GLP,Global Partners LP,9.71,$330.1M,2005,Energy,Oil Refining/Marketing,https://old.nasdaq.com/symbol/glp
NYSE:GLP^A,GLP^A,Global Partners LP,23.58,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/glp^a
NYSE:GPN,GPN,Global Payments Inc.,162.92,$48.73B,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/gpn
NYSE:GSL,GSL,"Global Ship Lease, Inc.",4.15,$126.62M,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/gsl
NYSE:GSL^B,GSL^B,"Global Ship Lease, Inc.",21.189,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/gsl^b
NYSE:GSLD,GSLD,"Global Ship Lease, Inc.",21.035,n/a,2019,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/gsld
