Symbol,Ending Value,Starting Value,Positions Still Open,Total Positions Closed,Total Won,Total Lost,Strike Rate,Win Streak,Lose Streak,Net Profit or Loss,SQN Score,Max Drawdown %,Pyramid Limit,Total Bars,First Date Recorded,First Date Recorded Meets Requirements
ISNS,29404.489999999998,20000,0,14,9,5,64.29,5,3,9404.49,1.42,25.02,2,4230,2004-01-14,True
IMBI,19586.25,20000,0,2,1,1,50.0,1,1,-413.75,-1.4,15.36,1,385,2019-10-25,False
IMBI,19587.25,20000,0,1,0,1,0.0,0,1,-412.75,0,15.37,2,385,2019-10-25,False
IMMR,23279.0,20000,0,29,17,12,58.62,3,2,3279.0,0.75,18.6,1,4359,2004-01-13,True
IMMR,22515.82,20000,1,17,8,9,47.06,4,4,2515.82,0.53,35.4,2,4359,2004-01-13,True
ICCC,14590.4,20000,0,16,8,8,50.0,2,2,-5409.6,-1.81,31.77,1,3864,2004-01-13,True
ICCC,11872.65,20000,0,11,5,6,45.45,2,3,-8127.35,-1.38,54.82,2,3864,2004-01-13,True
IMUX,20542.93,20000,0,2,2,0,100.0,2,0,542.93,1.44,7.84,1,449,2019-07-26,False
IMUX,20548.73,20000,0,1,1,0,100.0,1,0,548.73,0,7.87,2,449,2019-07-26,False
IMGN,33972.24,20000,0,39,26,13,66.67,12,3,13972.24,1.79,13.02,1,4359,2004-01-13,True
IMGN,40313.86,20000,1,23,15,8,65.22,8,2,20313.86,1.83,31.11,2,4359,2004-01-13,True
IMMU,27761.32,20000,0,30,20,10,66.67,6,3,7761.32,1.27,29.6,1,4296,2004-01-13,True
IMMU,42395.28,20000,1,18,13,5,72.22,7,3,22395.28,2.01,49.75,2,4296,2004-01-13,True
IMRN,24378.04,20000,0,2,2,0,100.0,2,0,4378.04,82.56,36.82,1,866,2017-09-21,False
IMRN,23772.48,20000,0,1,1,0,100.0,1,0,3772.48,0,55.52,2,866,2017-09-21,False
IMMP,20820.73,20000,0,5,3,2,60.0,2,2,820.73,0.29,17.18,1,785,2018-03-16,False
IMMP,19269.25,20000,1,2,1,1,50.0,1,1,-730.75,-0.26,29.9,2,785,2018-03-16,False
PI,21711.44,20000,0,13,8,5,61.54,6,3,1711.44,0.59,17.89,1,1136,2016-10-31,False
PI,25954.13,20000,1,8,6,2,75.0,4,2,5954.13,0.99,22.99,2,1136,2016-10-31,False
IMV,18876.43,20000,0,3,2,1,66.67,1,1,-1123.57,-0.75,15.94,1,658,2018-09-20,False
IMV,22835.69,20000,0,2,2,0,100.0,2,0,2835.69,1.73,15.11,2,658,2018-09-20,False
INCY,26537.25,20000,0,42,26,16,61.9,5,2,6537.25,1.96,7.48,1,4359,2004-01-13,True
INCY,35942.71,20000,0,25,14,11,56.0,4,3,15942.71,1.57,29.06,2,4359,2004-01-13,True
INDB,26084.6,20000,0,49,39,10,79.59,13,3,6084.6,2.82,5.04,1,4359,2004-01-13,True
INDB,25435.39,20000,0,30,21,9,70.0,8,2,5435.39,2.1,14.98,2,4359,2004-01-13,True
IBCP,21177.56,20000,0,32,20,12,62.5,6,3,1177.56,0.42,18.96,1,4336,2004-01-13,True
IBCP,19097.9,20000,1,20,9,11,45.0,3,4,-902.1,-0.13,35.18,2,4336,2004-01-13,True
IBTX,24313.05,20000,0,19,15,4,78.95,5,1,4313.05,1.7,7.93,1,1968,2013-07-15,False
IBTX,22594.57,20000,0,11,6,5,54.55,2,2,2594.57,0.65,15.28,2,1968,2013-07-15,False
ILPT,19907.38,20000,0,5,3,2,60.0,2,1,-92.62,-0.08,10.3,1,763,2018-04-26,False
ILPT,17873.81,20000,1,2,0,2,0.0,0,2,-2126.19,-1.65,21.71,2,763,2018-04-26,False
INFN,23910.260000000002,20000,1,32,18,14,56.25,4,3,3910.26,1.06,11.15,1,3433,2007-09-18,False
INFN,20399.87,20000,1,19,6,13,31.58,1,3,399.87,0.05,29.59,2,3433,2007-09-18,False
INFI,29417.02,20000,0,30,17,13,56.67,6,3,9417.02,1.04,38.31,1,3616,2006-12-22,False
INFI,24679.88,20000,1,19,10,9,52.63,3,3,4679.88,0.43,57.85,2,3616,2006-12-22,False
IFRX,19265.54,20000,0,4,3,1,75.0,3,1,-734.46,-1.14,8.59,1,807,2018-02-22,False
IFRX,19233.95,20000,0,2,0,2,0.0,0,2,-766.05,-1.51,8.61,2,807,2018-02-22,False
III,23616.1,20000,0,27,16,11,59.26,4,2,3616.1,0.94,18.0,1,3503,2007-05-25,False
III,21103.57,20000,0,16,8,8,50.0,3,2,1103.57,0.26,23.67,2,3503,2007-05-25,False
IEA,25498.489999999998,20000,0,7,6,1,85.71,6,1,5498.49,1.13,23.42,1,712,2018-07-10,False
IEA,38313.68,20000,0,5,4,1,80.0,4,1,18313.68,1.44,23.41,2,712,2018-07-10,False
IMKTA,21367.79,20000,0,33,21,12,63.64,6,4,1367.79,0.52,15.53,1,4297,2004-01-13,True
IMKTA,28387.14,20000,0,20,13,7,65.0,4,3,8387.14,1.08,33.1,2,4297,2004-01-13,True
INMD,30547.93,20000,0,21,14,7,66.67,8,3,10547.93,2.34,12.26,1,2609,2004-01-14,True
INMD,45441.04,20000,0,12,11,1,91.67,7,1,25441.04,2.79,13.08,2,2609,2004-01-14,True
INMB,17336.4,20000,0,4,2,2,50.0,1,1,-2663.6,-1.16,24.59,1,497,2019-05-17,False
INMB,19030.5,20000,0,3,1,2,33.33,1,2,-969.5,-0.43,36.75,2,497,2019-05-17,False
INWK,22806.12,20000,0,35,26,9,74.29,12,2,2806.12,0.69,16.87,1,3556,2006-11-27,False
INWK,28904.09,20000,1,21,16,5,76.19,5,2,8904.09,1.37,25.52,2,3556,2006-11-27,False
INOD,18664.55,20000,0,24,14,10,58.33,3,2,-1335.45,-0.43,20.37,1,4359,2004-01-13,True
INOD,11450.82,20000,0,14,4,10,28.57,2,5,-8549.18,-2.55,66.02,2,4359,2004-01-13,True
IOSP,20421.21,20000,0,35,21,14,60.0,4,3,421.21,0.15,14.82,1,3737,2006-07-03,False
IOSP,17868.92,20000,0,22,13,9,59.09,5,3,-2131.08,-0.39,41.29,2,3737,2006-07-03,False
ISSC,19449.61,20000,0,26,16,10,61.54,7,4,-550.39,-0.15,25.98,1,4339,2004-01-13,True
ISSC,22235.15,20000,1,16,9,7,56.25,3,2,2235.15,0.2,41.2,2,4339,2004-01-13,True
INVA,19982.08,20000,0,12,7,5,58.33,6,4,-17.92,-0.01,11.93,1,1269,2016-04-22,False
INVA,20263.81,20000,0,8,5,3,62.5,4,2,263.81,0.08,20.81,2,1269,2016-04-22,False
INGN,41910.41,20000,0,22,13,9,59.09,6,3,21910.41,0.95,31.59,1,3055,2004-01-13,True
INGN,43138.29,20000,0,14,6,8,42.86,5,4,23138.29,0.98,45.8,2,3055,2004-01-13,True
INOV,19526.47,20000,0,8,4,4,50.0,1,1,-473.53,-0.17,16.81,1,1498,2015-05-27,False
INOV,17212.06,20000,1,4,1,3,25.0,1,3,-2787.94,-1.08,24.52,2,1498,2015-05-27,False
INO,36574.880000000005,20000,0,33,21,12,63.64,9,3,16574.88,1.91,43.48,1,3981,2005-07-14,True
INO,66619.33,20000,0,20,12,8,60.0,3,2,46619.33,1.87,58.88,2,3981,2005-07-14,True
INSG,25175.91,20000,0,7,7,0,100.0,7,0,5175.91,2.5,3.33,1,1685,2004-01-13,True
INSG,26382.14,20000,1,3,3,0,100.0,3,0,6382.14,2.07,15.99,2,1685,2004-01-13,True
NSIT,18591.17,20000,0,35,20,15,57.14,4,3,-1408.83,-0.42,18.61,1,4359,2004-01-13,True
NSIT,17230.92,20000,0,24,12,12,50.0,4,3,-2769.08,-0.46,43.59,2,4359,2004-01-13,True
ISIG,13681.18,20000,1,21,13,8,61.9,3,2,-6318.82,-1.47,44.68,1,4307,2004-01-13,True
ISIG,22968.78,20000,1,14,6,8,42.86,2,3,2968.78,0.3,42.75,2,4307,2004-01-13,True
INSM,31361.940000000002,20000,1,28,18,10,64.29,5,2,11361.94,1.79,23.11,1,4338,2004-01-13,True
INSM,43472.11,20000,1,17,9,8,52.94,3,3,23472.11,1.97,40.9,2,4338,2004-01-13,True
INSE,25025.62,20000,0,8,4,4,50.0,2,3,5025.62,1.73,6.6,1,1017,2017-04-20,False
INSE,21632.34,20000,0,4,1,3,25.0,1,3,1632.34,0.33,24.24,2,1017,2017-04-20,False
IIIN,20943.64,20000,0,36,26,10,72.22,6,2,943.64,0.28,14.04,1,4110,2005-01-07,True
IIIN,37883.32,20000,0,21,15,6,71.43,5,3,17883.32,1.38,29.13,2,4110,2005-01-07,True
PODD,27380.31,20000,0,32,28,4,87.5,19,2,7380.31,2.91,17.65,1,3449,2007-08-24,False
PODD,40278.740000000005,20000,1,18,15,3,83.33,11,1,20278.74,3.06,17.69,2,3449,2007-08-24,False
NTEC,12132.2,20000,1,16,8,8,50.0,3,2,-7867.8,-1.26,55.0,1,2723,2004-01-13,True
NTEC,17487.58,20000,1,11,5,6,45.45,3,3,-2512.42,-0.26,87.02,2,2723,2004-01-13,True
IART,26628.67,20000,0,43,35,8,81.4,13,2,6628.67,2.21,11.66,1,4359,2004-01-13,True
IART,25089.05,20000,1,25,18,7,72.0,8,2,5089.05,1.09,24.66,2,4359,2004-01-13,True
IMTE,20658.6,20000,0,2,1,1,50.0,1,1,658.6,1.35,11.41,1,736,2018-04-27,False
IMTE,21274.56,20000,0,1,1,0,100.0,1,0,1274.56,0,26.78,2,736,2018-04-27,False
INTC,20670.99,20000,0,51,36,15,70.59,14,3,670.99,0.23,19.81,1,4359,2004-01-13,True
INTC,23033.85,20000,1,31,17,14,54.84,8,5,3033.85,0.67,29.49,2,4359,2004-01-13,True
NTLA,22637.38,20000,0,8,6,2,75.0,4,1,2637.38,1.48,12.28,1,1188,2016-08-17,False
NTLA,26258.48,20000,1,6,4,2,66.67,2,1,6258.48,1.77,15.59,2,1188,2016-08-17,False
IDN,26802.11,20000,1,31,19,12,61.29,6,3,6802.11,0.56,35.82,1,4352,2004-01-13,True
IDN,44410.16,20000,1,18,12,6,66.67,5,2,24410.16,1.26,32.25,2,4352,2004-01-13,True
IPAR,22274.88,20000,0,44,32,12,72.73,12,2,2274.88,0.72,14.38,1,4359,2004-01-13,True
IPAR,26951.18,20000,0,25,16,9,64.0,8,3,6951.18,1.81,16.74,2,4359,2004-01-13,True
IBKR,19594.8,20000,0,26,18,8,69.23,6,3,-405.2,-0.12,19.7,1,3456,2007-08-15,False
IBKR,19560.72,20000,1,14,10,4,71.43,5,2,-439.28,-0.06,32.83,2,3456,2007-08-15,False
ICPT,19852.14,20000,0,18,12,6,66.67,4,1,-147.86,-0.05,16.15,1,2363,2004-01-13,True
ICPT,20545.1,20000,0,10,4,6,40.0,2,2,545.1,0.15,33.62,2,2363,2004-01-13,True
IDCC,26659.82,20000,0,37,26,11,70.27,6,2,6659.82,2.12,9.23,1,4338,2004-01-13,True
IDCC,32076.47,20000,0,22,13,9,59.09,3,2,12076.47,1.82,17.51,2,4338,2004-01-13,True
TILE,20792.46,20000,0,20,13,7,65.0,7,3,792.46,0.22,15.4,1,2018,2013-05-02,False
TILE,20412.27,20000,0,11,6,5,54.55,3,2,412.27,0.08,28.58,2,2018,2013-05-02,False
IBOC,19020.22,20000,0,37,25,12,67.57,5,2,-979.78,-0.3,21.8,1,4359,2004-01-13,True
IBOC,16200.0,20000,0,22,10,12,45.45,2,3,-3800.0,-0.56,43.75,2,4359,2004-01-13,True
IMXI,18899.27,20000,1,3,1,2,33.33,1,2,-1100.73,-1.78,12.99,1,628,2018-11-06,False
IMXI,19069.01,20000,1,3,1,2,33.33,1,2,-930.99,-1.4,13.13,2,628,2018-11-06,False
IDXG,14838.130000000001,20000,0,5,2,3,40.0,1,1,-5161.87,-1.51,58.24,1,1277,2016-04-11,False
IDXG,8079.76,20000,0,4,1,3,25.0,1,2,-11920.24,-2.36,85.64,2,1277,2016-04-11,False
XENT,22239.27,20000,0,14,11,3,78.57,5,1,2239.27,0.7,11.96,1,1638,2014-11-03,False
XENT,21950.64,20000,0,9,6,3,66.67,4,2,1950.64,0.39,22.31,2,1638,2014-11-03,False
IPLDP,20083.69,20000,1,3,2,1,66.67,2,1,83.69,1.25,0.42,1,519,2019-04-12,False
IPLDP,20211.67,20000,1,1,1,0,100.0,1,0,211.67,0,5.65,2,519,2019-04-12,False
IVAC,18656.06,20000,0,34,17,17,50.0,3,4,-1343.94,-0.46,18.3,1,4359,2004-01-13,True
IVAC,17566.56,20000,0,22,12,10,54.55,4,4,-2433.44,-0.64,31.23,2,4359,2004-01-13,True
INTL,22340.58,20000,0,26,18,8,69.23,3,2,2340.58,1.09,11.98,1,3379,2004-01-13,True
INTL,26701.35,20000,0,18,13,5,72.22,4,1,6701.35,1.65,13.35,2,3379,2004-01-13,True
ITCI,23906.09,20000,0,14,9,5,64.29,3,2,3906.09,1.12,14.09,1,1758,2014-05-14,False
ITCI,14144.11,20000,1,7,4,3,57.14,2,1,-5855.89,-1.19,49.57,2,1758,2014-05-14,False
IIN,24679.09,20000,0,28,16,12,57.14,5,5,4679.09,0.86,17.29,1,3764,2005-08-02,True
IIN,25448.2,20000,0,17,7,10,41.18,2,3,5448.2,0.68,33.33,2,3764,2005-08-02,True
INTU,23957.9,20000,0,43,33,10,76.74,12,2,3957.9,1.88,11.41,1,4359,2004-01-13,True
INTU,29534.43,20000,0,28,23,5,82.14,9,1,9534.43,2.49,18.08,2,4359,2004-01-13,True
ISRG,29130.129999999997,20000,0,34,27,7,79.41,9,2,9130.13,2.16,14.99,1,4359,2004-01-13,True
ISRG,40626.43,20000,0,23,17,6,73.91,5,1,20626.43,2.77,42.42,2,4359,2004-01-13,True
PLW,20819.2,20000,1,35,23,12,65.71,5,2,819.2,1.1,2.44,1,3345,2008-01-24,False
PLW,21662.34,20000,1,19,12,7,63.16,4,2,1662.34,1.08,5.21,2,3345,2008-01-24,False
ADRE,19684.83,20000,0,39,26,13,66.67,5,1,-315.17,-0.11,15.99,1,4353,2004-01-20,True
ADRE,21801.75,20000,1,23,15,8,65.22,7,2,1801.75,0.27,29.92,2,4353,2004-01-20,True
BSCK,20023.5,20000,0,13,6,7,46.15,2,2,23.5,0.1,2.4,1,2179,2012-07-24,False
BSCK,19978.17,20000,0,8,4,4,50.0,2,3,-21.83,-0.07,5.0,2,2179,2012-07-24,False
BSJK,19789.48,20000,0,14,8,6,57.14,2,2,-210.52,-0.67,2.75,1,1819,2014-01-07,False
BSJK,19220.94,20000,0,9,2,7,22.22,1,4,-779.06,-1.45,5.85,2,1819,2014-01-07,False
BSCL,20080.31,20000,1,8,5,3,62.5,3,2,80.31,0.59,0.7,1,1888,2013-11-01,False
BSCL,20170.34,20000,1,4,3,1,75.0,2,1,170.34,1.04,1.59,2,1888,2013-11-01,False
BSJL,20267.89,20000,0,11,6,5,54.55,3,2,267.89,0.84,1.94,1,1596,2015-01-02,False
BSJL,20157.3,20000,0,7,3,4,42.86,1,2,157.3,0.29,3.48,2,1596,2015-01-02,False
BSML,19136.28,20000,0,6,2,4,33.33,1,2,-863.72,-0.93,16.21,1,1177,2004-01-13,True
BSML,25154.239999999998,20000,1,4,2,2,50.0,2,2,5154.24,1.29,22.56,2,1177,2004-01-13,True
BSAE,20051.04,20000,1,3,2,1,66.67,1,1,51.04,1.1,0.32,1,491,2019-02-07,False
BSAE,19996.36,20000,1,1,0,1,0.0,0,1,-3.64,0,0.49,2,491,2019-02-07,False
BSCM,20204.44,20000,0,12,8,4,66.67,4,3,204.44,1.26,0.74,1,1887,2013-11-06,False
BSCM,20189.79,20000,0,7,3,4,42.86,2,4,189.79,0.72,3.8,2,1887,2013-11-06,False
BSJM,19679.8,20000,0,15,10,5,66.67,3,2,-320.2,-0.71,4.97,1,1592,2014-12-31,False
BSJM,19143.2,20000,0,10,7,3,70.0,3,1,-856.8,-0.98,10.68,2,1592,2014-12-31,False
BSBE,19833.34,20000,0,1,0,1,0.0,0,1,-166.66,0,1.93,1,456,2019-02-25,False
BSBE,19933.22,20000,0,1,0,1,0.0,0,1,-66.78,0,1.93,2,456,2019-02-25,False
BSCN,19769.88,20000,0,6,3,3,50.0,2,2,-230.12,-1.26,1.68,1,1589,2015-01-14,False
BSCN,19886.66,20000,0,4,1,3,25.0,1,3,-113.34,-0.48,5.11,2,1589,2015-01-14,False
BSJN,20654.59,20000,0,12,10,2,83.33,6,2,654.59,2.32,1.64,1,1293,2016-03-08,False
BSJN,20413.18,20000,0,7,6,1,85.71,5,1,413.18,1.07,5.72,2,1293,2016-03-08,False
BSCE,20110.58,20000,0,8,6,2,75.0,5,1,110.58,2.12,0.18,1,1579,2010-09-17,False
BSCE,20150.29,20000,0,4,3,1,75.0,2,1,150.29,1.37,0.34,2,1579,2010-09-17,False
BSCO,19951.94,20000,0,11,6,5,54.55,3,4,-48.06,-0.32,0.92,1,1588,2015-01-15,False
BSCO,19836.8,20000,1,6,3,3,50.0,2,2,-163.2,-0.42,5.06,2,1588,2015-01-15,False
BSJO,21064.59,20000,0,12,9,3,75.0,3,1,1064.59,1.68,1.37,1,1088,2017-01-09,False
BSJO,21019.54,20000,1,6,4,2,66.67,3,2,1019.54,1.26,2.5,2,1088,2017-01-09,False
BSDE,19796.34,20000,0,4,2,2,50.0,2,2,-203.66,-0.88,3.75,1,478,2019-03-20,False
BSDE,19957.06,20000,1,2,1,1,50.0,1,1,-42.94,-0.45,3.75,2,478,2019-03-20,False
BSCP,20547.91,20000,0,6,4,2,66.67,2,1,547.91,1.18,0.74,1,1316,2016-02-16,False
BSCP,20613.03,20000,0,3,2,1,66.67,1,1,613.03,1.31,3.99,2,1316,2016-02-16,False
BSJP,20527.42,20000,0,6,4,2,66.67,4,2,527.42,1.33,2.03,1,830,2018-01-19,False
BSJP,20702.16,20000,1,3,2,1,66.67,2,1,702.16,0.82,4.39,2,830,2018-01-19,False
BSCQ,20558.09,20000,1,7,6,1,85.71,4,1,558.09,1.1,1.76,1,1088,2017-01-10,False
BSCQ,20163.12,20000,1,4,3,1,75.0,2,1,163.12,0.31,3.18,2,1088,2017-01-10,False
BSJQ,20728.51,20000,0,5,5,0,100.0,5,0,728.51,2.03,1.3,1,604,2018-12-12,False
BSJQ,21306.15,20000,0,3,3,0,100.0,3,0,1306.15,1.76,1.79,2,604,2018-12-12,False
BSCR,20246.79,20000,0,5,2,3,40.0,2,2,246.79,0.52,1.35,1,824,2018-01-26,False
BSCR,20229.43,20000,0,4,1,3,25.0,1,2,229.43,0.48,1.8,2,824,2018-01-26,False
BSJR,20463.4,20000,0,2,2,0,100.0,2,0,463.4,3.29,1.44,1,332,2019-12-23,False
BSJR,20811.42,20000,0,1,1,0,100.0,1,0,811.42,0,1.46,2,332,2019-12-23,False
BSCS,20538.51,20000,1,2,1,1,50.0,1,1,538.51,1.29,0.35,1,610,2018-12-03,False
BSCS,20842.11,20000,1,1,1,0,100.0,1,0,842.11,0,0.75,2,610,2018-12-03,False
BSCT,20500.41,20000,0,2,2,0,100.0,2,0,500.41,1.54,0.39,1,345,2019-12-23,False
BSCT,20892.23,20000,0,1,1,0,100.0,1,0,892.23,0,1.02,2,345,2019-12-23,False
PKW,22348.35,20000,0,42,31,11,73.81,13,2,2348.35,1.41,9.03,1,3543,2007-04-05,False
PKW,23126.0,20000,0,26,20,6,76.92,7,2,3126.0,0.93,17.65,2,3543,2007-04-05,False
PFM,22438.83,20000,0,44,31,13,70.45,11,3,2438.83,3.37,4.55,1,3866,2005-12-27,True
PFM,23821.31,20000,0,25,16,9,64.0,6,4,3821.31,2.32,5.51,2,3866,2005-12-27,True
PYZ,23537.39,20000,0,34,26,8,76.47,10,3,3537.39,1.72,9.18,1,3574,2007-02-09,False
PYZ,24835.5,20000,1,20,12,8,60.0,4,3,4835.5,1.02,16.28,2,3574,2007-02-09,False
PEZ,23629.5,20000,0,42,32,10,76.19,8,3,3629.5,1.9,13.16,1,3542,2007-02-06,False
PEZ,29657.6,20000,0,26,18,8,69.23,5,2,9657.6,1.47,17.79,2,3542,2007-02-06,False
PSL,23794.07,20000,0,33,30,3,90.91,12,1,3794.07,3.81,2.59,1,3568,2007-02-06,False
PSL,26018.34,20000,0,19,16,3,84.21,13,1,6018.34,2.66,6.69,2,3568,2007-02-06,False
PIZ,18954.8,20000,0,28,18,10,64.29,7,3,-1045.2,-0.38,14.32,1,3288,2008-04-11,False
PIZ,22048.28,20000,0,18,11,7,61.11,4,3,2048.28,0.33,26.63,2,3288,2008-04-11,False
PIE,19459.28,20000,0,31,20,11,64.52,6,2,-540.72,-0.15,16.87,1,3291,2008-04-11,False
PIE,20653.32,20000,1,20,11,9,55.0,3,2,653.32,0.09,32.54,2,3291,2008-04-11,False
PXI,16130.11,20000,0,31,18,13,58.06,5,4,-3869.89,-1.05,26.63,1,3593,2007-01-29,False
PXI,17434.06,20000,0,21,11,10,52.38,4,3,-2565.94,-0.41,31.67,2,3593,2007-01-29,False
PFI,22573.33,20000,0,39,29,10,74.36,9,2,2573.33,1.73,13.7,1,4192,2004-01-13,True
PFI,43690.43,20000,1,23,18,5,78.26,11,4,23690.43,1.28,11.13,2,4192,2004-01-13,True
PTH,19685.0,20000,0,34,23,11,67.65,5,2,-315.0,-0.15,11.01,1,3592,2007-01-29,False
PTH,22184.010000000002,20000,1,23,15,8,65.22,6,4,2184.01,0.73,16.89,2,3592,2007-01-29,False
PRN,21384.65,20000,0,39,26,13,66.67,7,3,1384.65,0.58,13.0,1,3569,2007-02-12,False
PRN,23127.59,20000,0,22,14,8,63.64,4,2,3127.59,0.59,27.32,2,3569,2007-02-12,False
PDP,22133.15,20000,0,31,24,7,77.42,5,1,2133.15,1.04,11.37,1,3501,2007-06-12,False
PDP,22921.28,20000,0,19,14,5,73.68,4,1,2921.28,0.93,18.85,2,3501,2007-06-12,False
DWAS,23012.05,20000,0,23,20,3,86.96,14,1,3012.05,1.91,9.86,1,2141,2012-10-31,False
DWAS,24334.54,20000,0,13,9,4,69.23,6,2,4334.54,1.27,17.83,2,2141,2012-10-31,False
PTF,22187.6,20000,0,43,29,14,67.44,14,3,2187.6,0.94,10.64,1,4252,2004-02-17,True
PTF,26793.42,20000,1,26,17,9,65.38,5,2,6793.42,1.67,15.73,2,4252,2004-02-17,True
PUI,23006.25,20000,0,42,33,9,78.57,9,4,3006.25,1.49,11.52,1,3826,2006-02-08,False
PUI,26575.85,20000,1,26,20,6,76.92,5,2,6575.85,2.67,12.29,2,3826,2006-02-08,False
IDLB,18853.34,20000,0,9,4,5,44.44,1,2,-1146.66,-1.06,9.84,1,1163,2016-03-11,False
IDLB,17447.88,20000,0,5,1,4,20.0,1,2,-2552.12,-1.47,18.9,2,1163,2016-03-11,False
PRFZ,24594.96,20000,0,42,33,9,78.57,12,2,4594.96,3.76,4.78,1,3610,2007-01-04,False
PRFZ,25451.97,20000,1,25,17,8,68.0,6,2,5451.97,1.61,11.24,2,3610,2007-01-04,False
PIO,19436.74,20000,0,40,28,12,70.0,7,2,-563.26,-0.22,17.78,1,4009,2004-01-13,True
PIO,17746.53,20000,1,23,12,11,52.17,3,3,-2253.47,-0.5,35.34,2,4009,2004-01-13,True
PGJ,20354.91,20000,0,30,16,14,53.33,6,4,354.91,0.16,12.04,1,4059,2005-03-23,True
PGJ,25178.45,20000,0,21,13,8,61.9,4,3,5178.45,1.03,12.53,2,4059,2005-03-23,True
PEY,21817.15,20000,0,39,28,11,71.79,8,2,1817.15,1.51,10.31,1,4059,2005-03-23,True
PEY,22977.86,20000,0,26,21,5,80.77,8,1,2977.86,1.04,22.51,2,4059,2005-03-23,True
IPKW,20595.56,20000,0,15,11,4,73.33,6,3,595.56,0.56,7.51,1,1737,2014-06-10,False
IPKW,19275.83,20000,1,9,4,5,44.44,2,3,-724.17,-0.78,15.14,2,1737,2014-06-10,False
PID,20086.47,20000,0,38,29,9,76.32,7,2,86.47,0.03,14.54,1,3866,2005-12-27,True
PID,23115.15,20000,0,24,18,6,75.0,5,3,3115.15,0.84,15.39,2,3866,2005-12-27,True
KBWB,22171.6,20000,0,27,20,7,74.07,8,2,2171.6,1.69,6.42,1,2321,2012-02-15,False
KBWB,21011.92,20000,0,17,12,5,70.59,4,2,1011.92,0.37,12.3,2,2321,2012-02-15,False
KBWD,21643.55,20000,0,29,21,8,72.41,6,4,1643.55,1.56,5.98,1,2552,2011-03-17,False
KBWD,23937.71,20000,0,17,11,6,64.71,4,3,3937.71,1.84,6.9,2,2552,2011-03-17,False
KBWY,22299.46,20000,0,26,20,6,76.92,6,1,2299.46,1.6,4.85,1,2537,2011-03-28,False
KBWY,24046.8,20000,0,17,14,3,82.35,6,1,4046.8,1.62,11.19,2,2537,2011-03-28,False
KBWP,22813.45,20000,0,18,16,2,88.89,9,1,2813.45,4.22,2.53,1,2103,2012-02-21,False
KBWP,23525.68,20000,1,9,8,1,88.89,8,1,3525.68,2.06,8.58,2,2103,2012-02-21,False
KBWR,20862.1,20000,0,23,17,6,73.91,6,2,862.1,0.47,11.45,1,2302,2012-02-23,False
KBWR,21009.22,20000,0,14,9,5,64.29,4,2,1009.22,0.28,20.98,2,2302,2012-02-23,False
PNQI,23754.56,20000,0,27,22,5,81.48,9,2,3754.56,3.32,4.24,1,3107,2008-10-24,False
PNQI,28759.16,20000,1,15,14,1,93.33,8,1,8759.16,3.61,7.77,2,3107,2008-10-24,False
PDBC,19613.06,20000,0,14,11,3,78.57,7,2,-386.94,-0.29,8.6,1,1530,2015-03-06,False
PDBC,18722.33,20000,0,8,5,3,62.5,2,1,-1277.67,-0.51,17.13,2,1530,2015-03-06,False
QQQ,24490.62,20000,0,31,26,5,83.87,17,2,4490.62,4.26,3.57,1,2771,2004-01-13,True
QQQ,33214.08,20000,0,19,17,2,89.47,14,1,13214.08,3.24,4.82,2,2771,2004-01-13,True
ISDX,19254.68,20000,0,3,1,2,33.33,1,2,-745.32,-0.53,9.56,1,441,2019-08-07,False
ISDX,20181.44,20000,0,2,1,1,50.0,1,1,181.44,0.12,9.56,2,441,2019-08-07,False
ISEM,19318.22,20000,0,4,2,2,50.0,2,2,-681.78,-0.67,7.99,1,480,2019-05-23,False
ISEM,19665.85,20000,0,3,1,2,33.33,1,2,-334.15,-0.46,8.07,2,480,2019-05-23,False
IUS,21797.64,20000,0,6,6,0,100.0,6,0,1797.64,3.38,1.73,1,458,2019-07-15,False
IUS,23595.71,20000,0,3,3,0,100.0,3,0,3595.71,4.4,2.74,2,458,2019-07-15,False
IUSS,21397.38,20000,0,6,6,0,100.0,6,0,1397.38,3.95,2.52,1,463,2019-07-08,False
IUSS,22872.72,20000,1,3,3,0,100.0,3,0,2872.72,2.85,4.22,2,463,2019-07-08,False
USLB,21290.38,20000,0,10,9,1,90.0,6,1,1290.38,4.59,1.22,1,1155,2016-03-03,False
USLB,21993.28,20000,0,6,6,0,100.0,6,0,1993.28,3.2,2.42,2,1155,2016-03-03,False
PSCD,22735.23,20000,0,28,20,8,71.43,7,3,2735.23,1.92,7.44,1,2447,2011-07-05,False
PSCD,27743.63,20000,0,18,15,3,83.33,8,1,7743.63,1.92,11.92,2,2447,2011-07-05,False
PSCC,21222.68,20000,0,24,20,4,83.33,9,2,1222.68,1.09,7.63,1,2442,2011-07-06,False
PSCC,22919.82,20000,0,14,10,4,71.43,7,2,2919.82,1.77,10.61,2,2442,2011-07-06,False
PSCE,18590.61,20000,0,25,14,11,56.0,4,4,-1409.39,-0.62,16.67,1,2475,2011-07-05,False
PSCE,22745.37,20000,1,16,10,6,62.5,4,2,2745.37,0.74,24.38,2,2475,2011-07-05,False
PSCF,24367.28,20000,0,27,21,6,77.78,10,2,4367.28,3.86,4.68,1,2476,2011-07-05,False
PSCF,26701.14,20000,1,15,11,4,73.33,4,2,6701.14,3.05,7.25,2,2476,2011-07-05,False
