Symbol,Ending Value,Starting Value,Positions Still Open,Total Positions Closed,Total Won,Total Lost,Strike Rate,Win Streak,Lose Streak,Net Profit or Loss,SQN Score,Max Drawdown %,Pyramid Limit,Total Bars,First Date Recorded,First Date Recorded Meets Requirements
NCR,27533.53,20000,0,38,30,8,78.95,8,2,7533.53,2.33,11.86,1,4359,2004-01-13,True
NCR,21206.98,20000,1,21,12,9,57.14,5,4,1206.98,0.33,25.42,2,4359,2004-01-13,True
NP,22708.46,20000,0,37,24,13,64.86,8,3,2708.46,0.86,18.56,1,4065,2005-03-15,True
NP,26259.87,20000,0,24,17,7,70.83,11,2,6259.87,0.8,46.24,2,4065,2005-03-15,True
NNI,26318.58,20000,0,37,27,10,72.97,9,2,6318.58,2.34,8.99,1,4309,2004-03-25,True
NNI,38109.89,20000,0,22,16,6,72.73,5,2,18109.89,2.66,17.34,2,4309,2004-03-25,True
NPTN,22773.21,20000,0,22,13,9,59.09,4,3,2773.21,0.85,16.29,1,2511,2011-05-16,False
NPTN,24972.18,20000,0,14,8,6,57.14,3,3,4972.18,1.24,30.74,2,2511,2011-05-16,False
NSCO,18102.8,20000,0,2,1,1,50.0,1,1,-1897.2,-1.41,15.35,1,374,2019-11-11,False
NSCO,19910.72,20000,0,1,0,1,0.0,0,1,-89.28,0,15.35,2,374,2019-11-11,False
NVRO,20035.35,20000,1,12,8,4,66.67,2,1,35.35,0.02,12.45,1,1564,2015-02-20,False
NVRO,21060.67,20000,1,8,6,2,75.0,5,1,1060.67,0.3,23.22,2,1564,2015-02-20,False
HYB,21368.93,20000,0,30,22,8,73.33,7,2,1368.93,1.4,7.52,1,4359,2004-01-13,True
HYB,21722.07,20000,1,17,12,5,70.59,3,1,1722.07,0.64,15.56,2,4359,2004-01-13,True
GF,17651.44,20000,1,33,19,14,57.58,4,3,-2348.56,-0.72,19.36,1,4359,2004-01-13,True
GF,24772.14,20000,1,20,10,10,50.0,3,4,4772.14,0.55,29.31,2,4359,2004-01-13,True
NWHM,20857.48,20000,0,21,14,7,66.67,3,3,857.48,0.29,23.92,1,1758,2014-05-14,False
NWHM,21020.82,20000,1,13,6,7,46.15,2,3,1020.82,0.21,30.03,2,1758,2014-05-14,False
IRL,16265.06,20000,0,30,18,12,60.0,4,3,-3734.94,-1.09,30.59,1,4355,2004-01-13,True
IRL,15202.36,20000,0,18,11,7,61.11,4,3,-4797.64,-0.71,48.53,2,4355,2004-01-13,True
NMFC,21684.19,20000,0,20,15,5,75.0,7,1,1684.19,1.98,10.08,1,2436,2011-08-31,False
NMFC,23793.18,20000,1,11,8,3,72.73,4,2,3793.18,1.16,10.36,2,2436,2011-08-31,False
EDU,20990.54,20000,0,31,21,10,67.74,4,2,990.54,0.26,16.55,1,3620,2006-12-18,False
EDU,20635.81,20000,1,18,12,6,66.67,4,2,635.81,0.08,34.06,2,3620,2006-12-18,False
NEWR,19969.54,20000,0,11,7,4,63.64,3,2,-30.46,-0.01,11.85,1,1539,2015-03-27,False
NEWR,21838.73,20000,0,6,3,3,50.0,2,2,1838.73,0.29,20.2,2,1539,2015-03-27,False
NRZ,27593.87,20000,0,16,11,5,68.75,4,2,7593.87,1.7,4.66,1,1937,2013-08-27,False
NRZ,27958.83,20000,1,9,4,5,44.44,2,3,7958.83,0.85,21.79,2,1937,2013-08-27,False
SNR,22703.95,20000,0,21,11,10,52.38,5,5,2703.95,0.71,17.76,1,3038,2004-01-16,True
SNR,17847.92,20000,1,13,5,8,38.46,1,3,-2152.08,-0.42,25.82,2,3038,2004-01-16,True
NYCB,19098.47,20000,0,16,7,9,43.75,3,4,-901.53,-0.64,11.31,1,2063,2013-02-27,False
NYCB,19958.61,20000,0,11,7,4,63.64,4,2,-41.39,-0.01,17.52,2,2063,2013-02-27,False
NYT,22031.12,20000,0,38,20,18,52.63,4,4,2031.12,0.7,16.49,1,4359,2004-01-13,True
NYT,21105.42,20000,0,25,12,13,48.0,3,3,1105.42,0.17,40.63,2,4359,2004-01-13,True
NJR,24466.05,20000,0,47,36,11,76.6,12,3,4466.05,2.56,5.01,1,4359,2004-01-13,True
NJR,26125.96,20000,1,24,15,9,62.5,5,2,6125.96,2.18,9.33,2,4359,2004-01-13,True
NEU,24376.67,20000,0,37,25,12,67.57,7,2,4376.67,1.41,10.96,1,4202,2004-08-27,True
NEU,31543.16,20000,0,23,16,7,69.57,7,3,11543.16,1.33,35.07,2,4202,2004-08-27,True
NEM,21077.58,20000,1,48,30,18,62.5,6,4,1077.58,0.3,20.38,1,4359,2004-01-13,True
NEM,24591.64,20000,1,31,16,15,51.61,3,3,4591.64,0.75,22.4,2,4359,2004-01-13,True
NR,20559.1,20000,0,42,26,16,61.9,7,4,559.1,0.09,27.67,1,4359,2004-01-13,True
NR,20540.64,20000,0,26,16,10,61.54,6,3,540.64,0.05,53.53,2,4359,2004-01-13,True
NEXA,20178.67,20000,0,5,4,1,80.0,4,1,178.67,0.09,12.26,1,815,2018-02-09,False
NEXA,18286.1,20000,0,3,2,1,66.67,2,1,-1713.9,-0.59,21.56,2,815,2018-02-09,False
NXRT,20486.77,20000,0,13,10,3,76.92,6,2,486.77,0.25,12.71,1,1465,2015-07-14,False
NXRT,21292.54,20000,0,8,5,3,62.5,3,2,1292.54,0.77,13.21,2,1465,2015-07-14,False
NHF,31589.260000000002,20000,0,16,11,5,68.75,6,3,11589.26,1.0,6.42,1,2107,2012-12-21,False
NHF,41851.08,20000,0,10,3,7,30.0,2,3,21851.08,0.88,12.92,2,2107,2012-12-21,False
NEP,14821.33,20000,0,24,16,8,66.67,6,3,-5178.67,-0.85,48.28,1,3306,2004-12-31,True
NEP,43710.18,20000,0,12,8,4,66.67,6,2,23710.18,0.6,79.81,2,3306,2004-12-31,True
NEE,24561.34,20000,0,27,25,2,92.59,14,1,4561.34,5.09,2.76,1,2666,2010-10-04,False
NEE,29416.67,20000,1,16,16,0,100.0,16,0,9416.67,4.89,4.05,2,2666,2010-10-04,False
NGL,11758.11,20000,0,18,8,10,44.44,3,5,-8241.89,-1.78,50.13,1,2442,2011-08-23,False
NGL,5509.02,20000,0,12,4,8,33.33,2,3,-14490.98,-2.26,79.4,2,2442,2011-08-23,False
NLSN,23359.45,20000,0,28,19,9,67.86,4,3,3359.45,2.92,5.89,1,2516,2011-05-09,False
NLSN,20538.73,20000,0,17,9,8,52.94,6,7,538.73,0.24,23.69,2,2516,2011-05-09,False
NKE,22106.38,20000,0,42,30,12,71.43,9,5,2106.38,1.03,9.43,1,4359,2004-01-13,True
NKE,27210.28,20000,1,24,15,9,62.5,6,4,7210.28,1.73,9.72,2,4359,2004-01-13,True
NINE,16125.93,20000,0,13,7,6,53.85,3,2,-3874.07,-0.59,31.55,1,2950,2005-03-17,True
NINE,5715.82,20000,0,8,4,4,50.0,2,2,-14284.18,-1.35,89.5,2,2950,2005-03-17,True
NIO,24198.260000000002,20000,0,32,25,7,78.12,7,2,4198.26,1.64,9.8,1,3748,2004-01-13,True
NIO,27348.23,20000,0,19,13,6,68.42,4,3,7348.23,2.24,29.87,2,3748,2004-01-13,True
NI,18929.58,20000,1,37,24,13,64.86,12,3,-1070.42,-0.32,19.34,1,4359,2004-01-13,True
NI,24799.93,20000,1,23,16,7,69.57,7,2,4799.93,1.29,16.0,2,4359,2004-01-13,True
NL,18096.23,20000,1,37,26,11,70.27,8,2,-1903.77,-0.4,26.26,1,4359,2004-01-13,True
NL,20275.84,20000,1,21,13,8,61.9,4,2,275.84,0.05,24.9,2,4359,2004-01-13,True
NOAH,16456.82,20000,0,25,14,11,56.0,7,3,-3543.18,-0.94,32.11,1,2568,2011-02-23,False
NOAH,14529.92,20000,1,13,6,7,46.15,3,3,-5470.08,-0.95,40.46,2,2568,2011-02-23,False
NOK,20622.94,20000,0,46,30,16,65.22,5,3,622.94,0.17,14.77,1,4359,2004-01-13,True
NOK,16231.51,20000,1,28,14,14,50.0,3,4,-3768.49,-0.66,35.53,2,4359,2004-01-13,True
NOMD,20357.85,20000,0,10,5,5,50.0,3,3,357.85,0.2,7.18,1,1268,2016-04-25,False
NOMD,19217.79,20000,1,5,1,4,20.0,1,3,-782.21,-0.92,15.12,2,1268,2016-04-25,False
NMR,15802.84,20000,0,40,20,20,50.0,4,4,-4197.16,-1.07,26.03,1,4359,2004-01-13,True
NMR,16700.17,20000,0,25,12,13,48.0,3,4,-3299.83,-0.41,31.77,2,4359,2004-01-13,True
OSB,17689.5,20000,0,9,6,3,66.67,5,2,-2310.5,-0.85,24.39,1,1241,2016-06-02,False
OSB,17302.78,20000,0,5,3,2,60.0,3,2,-2697.22,-0.5,36.79,2,1241,2016-06-02,False
NAT,19783.72,20000,1,37,21,16,56.76,4,4,-216.28,-0.03,41.8,1,4359,2004-01-13,True
NAT,11609.79,20000,1,22,9,13,40.91,3,5,-8390.21,-0.85,68.23,2,4359,2004-01-13,True
JWN,22611.260000000002,20000,0,40,27,13,67.5,6,4,2611.26,0.6,21.34,1,4359,2004-01-13,True
JWN,23773.21,20000,1,25,15,10,60.0,7,3,3773.21,0.47,28.98,2,4359,2004-01-13,True
NSC,21292.53,20000,0,45,35,10,77.78,10,2,1292.53,0.4,14.83,1,4359,2004-01-13,True
NSC,24785.57,20000,1,27,17,10,62.96,5,2,4785.57,0.68,23.69,2,4359,2004-01-13,True
NOA,21607.36,20000,1,30,18,12,60.0,7,4,1607.36,0.36,19.4,1,3566,2007-03-09,False
NOA,29537.05,20000,1,18,11,7,61.11,4,2,9537.05,1.08,18.99,2,3566,2007-03-09,False
NRT,22239.33,20000,0,41,25,16,60.98,5,3,2239.33,0.59,21.23,1,4359,2004-01-13,True
NRT,22132.96,20000,0,26,14,12,53.85,6,4,2132.96,0.44,29.24,2,4359,2004-01-13,True
NOC,22223.37,20000,1,31,23,8,74.19,13,2,2223.37,1.19,7.85,1,4359,2004-01-13,True
NOC,29430.57,20000,1,20,17,3,85.0,6,1,9430.57,2.03,14.31,2,4359,2004-01-13,True
NWN,22094.510000000002,20000,1,38,28,10,73.68,10,3,2094.51,2.08,6.31,1,4359,2004-01-13,True
NWN,24365.66,20000,1,24,18,6,75.0,7,2,4365.66,2.33,9.45,2,4359,2004-01-13,True
NWE,21656.59,20000,0,32,22,10,68.75,11,3,1656.59,1.14,4.67,1,3206,2008-08-12,False
NWE,24409.86,20000,0,19,14,5,73.68,6,2,4409.86,1.84,8.85,2,3206,2008-08-12,False
NCLH,21367.69,20000,0,20,15,5,75.0,7,2,1367.69,0.31,19.98,1,2018,2013-05-02,False
NCLH,20753.19,20000,0,12,9,3,75.0,5,2,753.19,0.09,40.03,2,2018,2013-05-02,False
NVS,21757.43,20000,0,44,34,10,77.27,12,3,1757.43,0.78,12.46,1,4359,2004-01-13,True
NVS,23544.73,20000,0,26,20,6,76.92,8,2,3544.73,0.91,18.44,2,4359,2004-01-13,True
NVO,25643.29,20000,0,40,29,11,72.5,5,2,5643.29,2.88,8.57,1,4359,2004-01-13,True
NVO,33084.7,20000,0,24,17,7,70.83,6,2,13084.7,2.78,10.55,2,4359,2004-01-13,True
DNOW,22051.92,20000,0,18,11,7,61.11,4,3,2051.92,0.75,14.08,1,1675,2014-09-11,False
DNOW,20191.13,20000,0,11,4,7,36.36,2,3,191.13,0.05,26.64,2,1675,2014-09-11,False
NRG,20941.35,20000,0,44,32,12,72.73,8,3,941.35,0.25,17.13,1,4238,2004-07-08,True
NRG,29941.870000000003,20000,0,26,18,8,69.23,6,2,9941.87,1.11,27.24,2,4238,2004-07-08,True
NUS,20696.29,20000,0,37,24,13,64.86,6,3,696.29,0.17,18.35,1,4359,2004-01-13,True
NUS,26017.48,20000,0,21,12,9,57.14,3,2,6017.48,0.71,31.88,2,4359,2004-01-13,True
NUE,26577.7,20000,0,45,31,14,68.89,8,4,6577.7,3.42,4.88,1,4359,2004-01-13,True
NUE,31944.75,20000,0,31,23,8,74.19,5,2,11944.75,2.83,10.89,2,4359,2004-01-13,True
NS,22053.15,20000,0,36,26,10,72.22,9,2,2053.15,1.19,7.36,1,3479,2007-07-13,False
NS,26679.81,20000,0,22,11,11,50.0,5,4,6679.81,1.12,21.72,2,3479,2007-07-13,False
NSS,21440.19,20000,0,18,13,5,72.22,4,1,1440.19,0.85,6.87,1,2812,2004-01-13,True
NSS,17097.510000000002,20000,0,11,6,5,54.55,3,2,-2902.49,-0.92,29.11,2,2812,2004-01-13,True
NTR,323108.7,20000,0,16,10,6,62.5,4,2,303108.7,1.03,19.04,1,1580,2004-10-05,True
NTR,1165187.55,20000,0,11,6,5,54.55,4,3,1145187.55,1.05,31.09,2,1580,2004-10-05,True
NVG,18766.27,20000,1,37,23,14,62.16,5,3,-1233.73,-0.89,12.99,1,4359,2004-01-13,True
NVG,18303.71,20000,1,21,11,10,52.38,3,2,-1696.29,-0.84,17.43,2,4359,2004-01-13,True
NUV,19678.24,20000,1,29,22,7,75.86,7,1,-321.76,-0.43,4.21,1,4359,2004-01-13,True
NUV,19456.28,20000,1,16,10,6,62.5,4,2,-543.72,-0.77,6.18,2,4359,2004-01-13,True
NUW,20466.88,20000,0,29,23,6,79.31,7,1,466.88,0.51,4.91,1,3000,2009-06-08,False
NUW,20826.23,20000,0,15,9,6,60.0,3,2,826.23,0.69,6.4,2,3000,2009-06-08,False
NEA,21021.09,20000,0,31,23,8,74.19,7,2,1021.09,1.11,4.31,1,4359,2004-01-13,True
NEA,22116.77,20000,0,17,11,6,64.71,6,2,2116.77,1.11,6.58,2,4359,2004-01-13,True
NAZ,17605.94,20000,1,22,15,7,68.18,4,1,-2394.06,-1.58,14.32,1,4322,2004-01-16,True
NAZ,18516.38,20000,1,12,7,5,58.33,3,2,-1483.62,-0.71,15.77,2,4322,2004-01-16,True
NKX,18450.42,20000,1,37,22,15,59.46,6,3,-1549.58,-1.1,13.45,1,4343,2004-01-13,True
NKX,19860.96,20000,1,22,13,9,59.09,5,2,-139.04,-0.07,13.79,2,4343,2004-01-13,True
NCB,19970.33,20000,0,16,12,4,75.0,5,2,-29.67,-0.05,4.42,1,2904,2009-08-21,False
NCB,20748.34,20000,1,9,7,2,77.78,5,1,748.34,0.8,6.31,2,2904,2009-08-21,False
NCA,19628.53,20000,0,36,25,11,69.44,5,2,-371.47,-0.44,6.28,1,4359,2004-01-13,True
NCA,17806.02,20000,1,21,12,9,57.14,5,3,-2193.98,-1.62,16.12,2,4359,2004-01-13,True
NAC,19462.36,20000,1,33,24,9,72.73,7,2,-537.64,-0.37,11.94,1,4359,2004-01-13,True
NAC,20903.59,20000,1,21,13,8,61.9,5,2,903.59,0.43,9.76,2,4359,2004-01-13,True
JCE,20299.39,20000,0,31,21,10,67.74,8,2,299.39,0.14,12.05,1,3482,2007-07-10,False
JCE,17400.75,20000,1,18,9,9,50.0,3,2,-2599.25,-0.66,26.4,2,3482,2007-07-10,False
JCO,20267.8,20000,0,8,7,1,87.5,4,1,267.8,0.7,2.88,1,1308,2010-08-02,False
JCO,16918.44,20000,0,5,3,2,60.0,2,2,-3081.56,-0.89,21.49,2,1308,2010-08-02,False
JQC,17937.58,20000,0,33,18,15,54.55,4,5,-2062.42,-1.02,20.38,1,4359,2004-01-13,True
JQC,23979.57,20000,0,20,14,6,70.0,8,4,3979.57,0.57,33.92,2,4359,2004-01-13,True
JDD,19247.56,20000,0,43,30,13,69.77,5,3,-752.44,-0.29,19.18,1,4359,2004-01-13,True
JDD,19605.35,20000,1,24,16,8,66.67,7,2,-394.65,-0.09,31.63,2,4359,2004-01-13,True
DIAX,22099.43,20000,0,15,12,3,80.0,7,1,2099.43,3.12,1.7,1,1533,2015-04-07,False
DIAX,23792.989999999998,20000,0,9,8,1,88.89,8,1,3792.99,3.25,3.66,2,1533,2015-04-07,False
JEMD,19815.52,20000,0,3,1,2,33.33,1,2,-184.48,-0.41,3.47,1,837,2018-01-09,False
JEMD,19747.6,20000,0,2,0,2,0.0,0,2,-252.4,-4.55,11.68,2,837,2018-01-09,False
NEV,20158.35,20000,0,16,11,5,68.75,3,1,158.35,0.27,3.38,1,3009,2004-01-13,True
NEV,20077.13,20000,0,10,6,4,60.0,3,2,77.13,0.05,10.92,2,3009,2004-01-13,True
JFR,18026.39,20000,0,31,19,12,61.29,7,3,-1973.61,-1.16,12.54,1,4237,2004-07-09,True
JFR,13718.810000000001,20000,0,19,6,13,31.58,2,6,-6281.19,-2.27,39.65,2,4237,2004-07-09,True
JRO,19459.48,20000,0,35,20,15,57.14,4,4,-540.52,-0.24,14.77,1,4153,2004-11-05,True
JRO,17789.14,20000,0,21,11,10,52.38,7,3,-2210.86,-0.62,28.22,2,4153,2004-11-05,True
NKG,18169.48,20000,0,29,17,12,58.62,5,4,-1830.52,-1.69,10.45,1,4305,2004-01-13,True
NKG,17840.15,20000,0,18,10,8,55.56,3,3,-2159.85,-1.07,17.52,2,4305,2004-01-13,True
JGH,21184.98,20000,0,13,9,4,69.23,6,2,1184.98,1.3,3.3,1,1552,2015-03-10,False
JGH,20238.56,20000,1,7,4,3,57.14,2,1,238.56,0.37,11.42,2,1552,2015-03-10,False
JHY,19442.33,20000,0,8,5,3,62.5,3,1,-557.67,-1.46,5.76,1,1322,2015-11-06,False
JHY,19342.98,20000,0,4,1,3,25.0,1,2,-657.02,-2.29,6.27,2,1322,2015-11-06,False
JHAA,20007.9,20000,1,3,1,2,33.33,1,2,7.9,0.01,11.9,1,521,2019-04-10,False
JHAA,20378.87,20000,1,2,2,0,100.0,2,0,378.87,8.82,12.06,2,521,2019-04-10,False
JHB,19698.24,20000,0,7,5,2,71.43,3,1,-301.76,-0.46,5.92,1,1112,2016-12-05,False
JHB,20171.63,20000,1,3,2,1,66.67,1,1,171.63,0.54,5.96,2,1112,2016-12-05,False
NXC,20273.14,20000,1,28,20,8,71.43,4,2,273.14,0.3,4.94,1,4351,2004-01-13,True
NXC,21340.86,20000,1,17,12,5,70.59,3,1,1340.86,0.83,9.24,2,4351,2004-01-13,True
NXN,19225.95,20000,0,28,14,14,50.0,2,3,-774.05,-0.95,8.0,1,4296,2004-01-16,True
NXN,19178.45,20000,1,16,6,10,37.5,3,5,-821.55,-0.83,12.6,2,4296,2004-01-16,True
NID,19587.84,20000,0,18,13,5,72.22,3,1,-412.16,-0.66,4.11,1,2047,2013-03-21,False
NID,20059.16,20000,1,11,6,5,54.55,2,1,59.16,0.06,3.97,2,2047,2013-03-21,False
NMY,20048.06,20000,0,31,20,11,64.52,7,2,48.06,0.04,8.65,1,4358,2004-01-13,True
NMY,19211.54,20000,1,19,10,9,52.63,2,3,-788.46,-0.3,18.08,2,4358,2004-01-13,True
NMT,19497.82,20000,1,31,18,13,58.06,5,3,-502.18,-0.4,7.4,1,4298,2004-01-15,True
NMT,18188.68,20000,1,18,10,8,55.56,3,2,-1811.32,-0.81,18.26,2,4298,2004-01-15,True
NUM,20255.72,20000,0,36,23,13,63.89,7,4,255.72,0.22,8.0,1,4358,2004-01-13,True
NUM,19744.03,20000,1,20,9,11,45.0,3,4,-255.97,-0.11,15.76,2,4358,2004-01-13,True
NMS,20221.05,20000,0,10,7,3,70.0,4,3,221.05,0.3,3.45,1,1564,2015-01-22,False
NMS,19692.88,20000,1,5,3,2,60.0,2,2,-307.12,-0.33,6.01,2,1564,2015-01-22,False
NOM,21536.81,20000,0,23,16,7,69.57,6,4,1536.81,1.08,4.76,1,3708,2004-02-12,True
NOM,21048.59,20000,0,14,10,4,71.43,6,2,1048.59,0.52,13.2,2,3708,2004-02-12,True
JLS,20292.46,20000,0,21,13,8,61.9,5,3,292.46,0.62,3.15,1,2809,2010-03-11,False
JLS,21062.17,20000,0,12,8,4,66.67,4,2,1062.17,1.11,5.47,2,2809,2010-03-11,False
JMM,20621.11,20000,0,9,8,1,88.89,8,1,621.11,1.35,2.56,1,1595,2014-12-17,False
JMM,19962.89,20000,1,5,2,3,40.0,2,2,-37.11,-0.06,7.76,2,1595,2014-12-17,False
NHA,19801.15,20000,0,6,2,4,33.33,2,2,-198.85,-1.1,2.36,1,1246,2016-05-09,False
NHA,19960.21,20000,1,4,2,2,50.0,1,1,-39.79,-0.18,2.53,2,1246,2016-05-09,False
NZF,20346.55,20000,0,35,21,14,60.0,8,3,346.55,0.43,4.69,1,4359,2004-01-13,True
NZF,19600.39,20000,0,21,11,10,52.38,5,4,-399.61,-0.21,15.34,2,4359,2004-01-13,True
NMCO,18843.1,20000,0,2,1,1,50.0,1,1,-1156.9,-1.06,10.68,1,342,2019-12-27,False
NMCO,18372.3,20000,1,1,0,1,0.0,0,1,-1627.7,0,11.98,2,342,2019-12-27,False
NMZ,20018.71,20000,0,35,25,10,71.43,10,3,18.71,0.02,7.45,1,4323,2004-03-05,True
NMZ,21228.92,20000,0,20,11,9,55.0,3,3,1228.92,0.59,14.89,2,4323,2004-03-05,True
NMI,20890.35,20000,1,25,15,10,60.0,5,3,890.35,0.66,5.16,1,4352,2004-01-14,True
NMI,21999.02,20000,1,14,9,5,64.29,5,2,1999.02,1.13,6.8,2,4352,2004-01-14,True
NJV,19540.19,20000,0,18,13,5,72.22,5,3,-459.81,-0.58,5.41,1,2902,2009-08-21,False
NJV,19928.73,20000,0,11,7,4,63.64,3,3,-71.27,-0.07,8.7,2,2902,2009-08-21,False
NXJ,19059.41,20000,0,34,23,11,67.65,6,2,-940.59,-0.47,11.45,1,4353,2004-01-13,True
NXJ,18527.3,20000,0,20,12,8,60.0,3,2,-1472.7,-0.54,16.42,2,4353,2004-01-13,True
NRK,21246.57,20000,1,35,21,14,60.0,8,4,1246.57,0.95,6.79,1,4308,2004-01-20,True
NRK,18670.1,20000,1,20,13,7,65.0,9,4,-1329.9,-0.6,17.36,2,4308,2004-01-20,True
NYV,20397.97,20000,0,18,10,8,55.56,5,2,397.97,0.62,3.9,1,2862,2009-08-10,False
NYV,20820.91,20000,0,10,6,4,60.0,3,2,820.91,0.85,6.76,2,2862,2009-08-10,False
NNY,20204.32,20000,1,26,19,7,73.08,5,1,204.32,0.23,7.55,1,4357,2004-01-13,True
NNY,20061.01,20000,1,16,10,6,62.5,3,2,61.01,0.04,14.8,2,4357,2004-01-13,True
NAN,18326.98,20000,0,32,20,12,62.5,5,3,-1673.02,-1.3,10.99,1,4359,2004-01-13,True
NAN,19315.38,20000,0,21,12,9,57.14,3,3,-684.62,-0.28,20.14,2,4359,2004-01-13,True
NUO,19235.97,20000,1,35,21,14,60.0,5,5,-764.03,-0.64,9.21,1,4356,2004-01-13,True
NUO,21728.52,20000,1,23,13,10,56.52,5,3,1728.52,0.85,9.13,2,4356,2004-01-13,True
NPN,18703.82,20000,0,13,5,8,38.46,2,3,-1296.18,-1.54,7.8,1,2670,2009-08-19,False
NPN,19074.79,20000,0,8,5,3,62.5,2,2,-925.21,-0.48,11.95,2,2670,2009-08-19,False
NQP,20530.02,20000,0,37,25,12,67.57,10,5,530.02,0.29,6.84,1,4358,2004-01-13,True
NQP,20894.73,20000,1,22,12,10,54.55,5,4,894.73,0.43,11.65,2,4358,2004-01-13,True
JPC,20127.31,20000,1,40,25,15,62.5,7,4,127.31,0.06,16.43,1,4359,2004-01-13,True
JPC,18765.85,20000,1,22,13,9,59.09,4,2,-1234.15,-0.38,26.69,2,4359,2004-01-13,True
JPS,19342.19,20000,1,38,24,14,63.16,5,6,-657.81,-0.34,16.24,1,4359,2004-01-13,True
JPS,21710.09,20000,1,21,10,11,47.62,2,2,1710.09,0.25,31.35,2,4359,2004-01-13,True
JPT,21100.92,20000,0,11,6,5,54.55,2,2,1100.92,0.75,4.03,1,1786,2004-01-13,True
JPT,20458.3,20000,0,6,2,4,33.33,1,4,458.3,0.25,14.83,2,1786,2004-01-13,True
JPI,21302.38,20000,1,14,12,2,85.71,6,1,1302.38,1.01,2.78,1,2137,2012-11-08,False
JPI,21891.99,20000,1,8,5,3,62.5,3,1,1891.99,0.98,4.61,2,2137,2012-11-08,False
NAD,20161.88,20000,0,31,21,10,67.74,6,3,161.88,0.16,8.78,1,4359,2004-01-13,True
NAD,18894.06,20000,0,18,9,9,50.0,3,4,-1105.94,-0.54,20.01,2,4359,2004-01-13,True
JRI,20355.99,20000,0,14,6,8,42.86,2,3,355.99,0.49,5.2,1,2201,2012-08-07,False
JRI,21881.03,20000,0,9,4,5,44.44,2,2,1881.03,1.23,7.09,2,2201,2012-08-07,False
JRS,17242.75,20000,0,35,26,9,74.29,8,2,-2757.25,-0.65,26.69,1,4359,2004-01-13,True
JRS,15386.09,20000,1,20,13,7,65.0,4,3,-4613.91,-0.57,49.98,2,4359,2004-01-13,True
BXMX,20792.68,20000,1,16,12,4,75.0,7,2,792.68,1.01,5.26,1,1533,2015-04-07,False
BXMX,21094.18,20000,1,9,7,2,77.78,4,1,1094.18,0.87,9.39,2,1533,2015-04-07,False
SPXX,21120.53,20000,0,13,9,4,69.23,5,1,1120.53,0.78,8.03,1,1533,2015-04-07,False
SPXX,20090.94,20000,0,7,4,3,57.14,2,1,90.94,0.04,17.08,2,1533,2015-04-07,False
NIM,20223.59,20000,0,25,17,8,68.0,3,2,223.59,0.32,3.29,1,4358,2004-01-14,True
NIM,20729.26,20000,0,16,12,4,75.0,7,1,729.26,0.57,9.03,2,4358,2004-01-14,True
NXP,19913.82,20000,0,33,20,13,60.61,5,3,-86.18,-0.08,9.04,1,4359,2004-01-13,True
NXP,20037.26,20000,0,20,12,8,60.0,3,4,37.26,0.02,15.81,2,4359,2004-01-13,True
NXQ,19325.58,20000,0,31,19,12,61.29,3,2,-674.42,-0.99,6.76,1,4359,2004-01-13,True
NXQ,20044.48,20000,0,19,11,8,57.89,3,2,44.48,0.03,7.6,2,4359,2004-01-13,True
NXR,19769.42,20000,0,27,19,8,70.37,4,2,-230.58,-0.23,5.74,1,4358,2004-01-13,True
NXR,19654.48,20000,1,15,11,4,73.33,5,2,-345.52,-0.2,12.1,2,4358,2004-01-13,True
NSL,17120.12,20000,0,28,13,15,46.43,3,4,-2879.88,-1.14,21.84,1,4359,2004-01-13,True
NSL,19360.18,20000,0,17,7,10,41.18,3,3,-639.82,-0.1,35.95,2,4359,2004-01-13,True
JSD,17642.29,20000,0,16,7,9,43.75,2,4,-2357.71,-1.57,19.21,1,2432,2011-09-07,False
JSD,18473.76,20000,1,12,4,8,33.33,1,4,-1526.24,-1.24,20.72,2,2432,2011-09-07,False
NBB,19234.76,20000,0,18,11,7,61.11,4,2,-765.24,-0.83,6.79,1,2705,2010-08-09,False
NBB,19385.56,20000,1,11,5,6,45.45,2,2,-614.44,-0.58,6.94,2,2705,2010-08-09,False
JTD,22336.23,20000,0,28,23,5,82.14,9,2,2336.23,0.96,13.42,1,3419,2007-10-08,False
JTD,25087.39,20000,0,18,12,6,66.67,3,2,5087.39,0.81,24.47,2,3419,2007-10-08,False
JTA,20153.29,20000,0,36,25,11,69.44,5,2,153.29,0.07,14.84,1,4278,2004-05-10,True
JTA,24087.93,20000,0,21,14,7,66.67,9,3,4087.93,0.7,24.46,2,4278,2004-05-10,True
NPV,20264.09,20000,1,36,24,12,66.67,8,2,264.09,0.25,5.37,1,4352,2004-01-13,True
NPV,19846.87,20000,1,23,14,9,60.87,5,3,-153.13,-0.08,10.65,2,4352,2004-01-13,True
NIQ,20018.42,20000,1,9,5,4,55.56,3,2,18.42,0.04,4.0,1,2004,2013-05-22,False
NIQ,20052.37,20000,1,5,2,3,40.0,1,2,52.37,0.08,5.21,2,2004,2013-05-22,False
NVT,22384.1,20000,0,16,11,5,68.75,6,2,2384.1,2.24,4.78,1,1677,2004-11-16,True
NVT,28703.760000000002,20000,0,9,5,4,55.56,2,1,8703.76,1.58,9.47,2,1677,2004-11-16,True
NVR,22993.32,20000,1,42,32,10,76.19,6,2,2993.32,1.48,10.68,1,4359,2004-01-13,True
