Symbol,Ending Value,Starting Value,Positions Still Open,Total Positions Closed,Total Won,Total Lost,Strike Rate,Win Streak,Lose Streak,Net Profit or Loss,SQN Score,Max Drawdown %,Pyramid Limit,Total Bars,First Date Recorded,First Date Recorded Meets Requirements
SCKT,20397.57,20000,0,15,11,4,73.33,3,1,397.57,0.07,33.01,1,3310,2004-01-13,True
SCKT,17335.34,20000,1,8,4,4,50.0,2,1,-2664.66,-0.29,57.12,2,3310,2004-01-13,True
GIGE,21213.53,20000,0,2,2,0,100.0,2,0,1213.53,6.08,2.15,1,396,2019-08-23,False
GIGE,25038.89,20000,0,1,1,0,100.0,1,0,5038.89,0,3.91,2,396,2019-08-23,False
SOHU,17991.87,20000,1,35,19,16,54.29,6,4,-2008.13,-0.56,22.52,1,4359,2004-01-13,True
SOHU,16961.44,20000,1,23,12,11,52.17,5,4,-3038.56,-0.47,39.53,2,4359,2004-01-13,True
SLRC,20537.07,20000,0,17,12,5,70.59,4,2,537.07,0.91,3.94,1,2759,2010-05-21,False
SLRC,20001.43,20000,0,10,6,4,60.0,6,3,1.43,0.0,15.49,2,2759,2010-05-21,False
SUNS,21994.93,20000,0,18,12,6,66.67,6,3,1994.93,1.08,6.63,1,2495,2011-06-08,False
SUNS,22945.64,20000,0,10,6,4,60.0,3,2,2945.64,1.1,10.35,2,2495,2011-06-08,False
SEDG,24348.94,20000,0,10,7,3,70.0,7,3,4348.94,1.33,12.68,1,1469,2015-07-08,False
SEDG,43924.509999999995,20000,1,5,4,1,80.0,4,1,23924.51,2.2,22.9,2,1469,2015-07-08,False
SLNO,21306.45,20000,0,5,4,1,80.0,3,1,1306.45,1.37,21.21,1,932,2017-08-23,False
SLNO,19976.02,20000,1,2,1,1,50.0,1,1,-23.98,-1.25,21.21,2,932,2017-08-23,False
SLGL,18535.37,20000,0,4,2,2,50.0,1,2,-1464.63,-0.9,15.74,1,746,2018-05-15,False
SLGL,17862.04,20000,0,2,0,2,0.0,0,2,-2137.96,-10.57,19.76,2,746,2018-05-15,False
SLDB,30933.4,20000,0,4,4,0,100.0,4,0,10933.4,1.73,11.97,1,754,2018-05-09,False
SLDB,24037.16,20000,0,2,1,1,50.0,1,1,4037.16,0.63,41.02,2,754,2018-05-09,False
SNGX,19856.67,20000,0,3,1,2,33.33,1,2,-143.33,-0.12,8.61,1,1035,2017-03-28,False
SNGX,22918.7,20000,0,2,1,1,50.0,1,1,2918.7,0.71,29.21,2,1035,2017-03-28,False
SOLY,19529.91,20000,0,4,3,1,75.0,2,1,-470.09,-0.27,14.42,1,488,2019-05-31,False
SOLY,17753.98,20000,0,2,1,1,50.0,1,1,-2246.02,-1.41,26.77,2,488,2019-05-31,False
SONM,17926.94,20000,0,1,0,1,0.0,0,1,-2073.06,0,15.91,1,431,2019-08-21,False
SONM,16698.78,20000,0,1,0,1,0.0,0,1,-3301.22,0,32.44,2,431,2019-08-21,False
SNOA,17161.46,20000,1,3,0,3,0.0,0,3,-2838.54,-2.49,19.02,1,1033,2017-03-21,False
SNOA,12863.82,20000,1,3,0,3,0.0,0,3,-7136.18,-5.68,44.13,2,1033,2017-03-21,False
SONO,22086.06,20000,0,24,18,6,75.0,9,2,2086.06,0.7,14.22,1,2764,2004-01-13,True
SONO,24637.64,20000,0,14,9,5,64.29,3,1,4637.64,0.83,27.95,2,2764,2004-01-13,True
SRNE,23638.65,20000,0,12,5,7,41.67,3,5,3638.65,0.61,18.98,1,1824,2014-02-07,False
SRNE,33982.82,20000,0,7,5,2,71.43,3,2,13982.82,1.5,51.55,2,1824,2014-02-07,False
SOHO,20057.31,20000,1,11,10,1,90.91,10,1,57.31,0.02,17.55,1,1955,2013-08-01,False
SOHO,22716.93,20000,1,5,5,0,100.0,5,0,2716.93,3.6,18.12,2,1955,2013-08-01,False
SOHOB,17210.84,20000,1,5,2,3,40.0,1,3,-2789.16,-0.96,23.7,1,1032,2016-12-12,False
SOHOB,13522.99,20000,1,2,0,2,0.0,0,2,-6477.01,-1.54,46.77,2,1032,2016-12-12,False
SOHON,21197.19,20000,0,4,4,0,100.0,4,0,1197.19,2.01,12.71,1,435,2019-08-05,False
SOHON,19784.51,20000,0,2,1,1,50.0,1,1,-215.49,-0.06,27.29,2,435,2019-08-05,False
SOHOO,21009.81,20000,0,7,6,1,85.71,5,1,1009.81,1.99,4.33,1,778,2018-02-05,False
SOHOO,20295.43,20000,1,3,1,2,33.33,1,1,295.43,0.62,4.9,2,778,2018-02-05,False
SFBC,17720.510000000002,20000,0,13,5,8,38.46,3,3,-2279.49,-1.17,18.13,1,2643,2004-01-14,True
SFBC,18186.43,20000,0,9,4,5,44.44,2,2,-1813.57,-0.42,29.42,2,2643,2004-01-14,True
SMMC,21201.44,20000,0,2,2,0,100.0,2,0,1201.44,2.1,2.24,1,263,2020-02-06,False
SMMC,20369.7,20000,1,1,1,0,100.0,1,0,369.7,0,3.48,2,263,2020-02-06,False
SPFI,20541.64,20000,0,3,1,2,33.33,1,2,541.64,0.99,5.46,1,432,2019-08-20,False
SPFI,20314.63,20000,0,2,1,1,50.0,1,1,314.63,0.37,14.86,2,432,2019-08-20,False
SFST,20548.22,20000,0,15,11,4,73.33,8,2,548.22,0.17,16.6,1,3059,2007-10-29,False
SFST,18129.87,20000,1,9,6,3,66.67,5,1,-1870.13,-0.47,16.62,2,3059,2007-10-29,False
SMBC,20686.5,20000,0,18,14,4,77.78,12,2,686.5,0.48,9.31,1,3520,2004-01-27,True
SMBC,25960.010000000002,20000,1,11,8,3,72.73,7,1,5960.01,1.61,11.22,2,3520,2004-01-27,True
SONA,23076.17,20000,0,29,22,7,75.86,7,1,3076.17,1.53,10.61,1,3349,2007-02-26,False
SONA,23535.85,20000,0,18,13,5,72.22,5,1,3535.85,1.18,22.41,2,3349,2007-02-26,False
SBSI,21523.4,20000,0,43,22,21,51.16,5,5,1523.4,0.69,15.05,1,4359,2004-01-13,True
SBSI,22960.89,20000,1,27,13,14,48.15,4,4,2960.89,0.76,21.62,2,4359,2004-01-13,True
SY,20520.25,20000,1,12,7,5,58.33,4,2,520.25,0.36,8.05,1,2156,2004-01-13,True
SY,21064.42,20000,1,8,6,2,75.0,4,1,1064.42,0.55,17.96,2,2156,2004-01-13,True
SP,32293.71,20000,0,17,10,7,58.82,6,3,12293.71,0.94,9.53,1,2386,2004-01-13,True
SP,32062.190000000002,20000,0,10,8,2,80.0,7,1,12062.19,0.9,17.86,2,2386,2004-01-13,True
SGRP,27484.92,20000,0,22,13,9,59.09,7,5,7484.92,1.39,19.47,1,3835,2004-01-14,True
SGRP,28007.92,20000,0,15,10,5,66.67,6,2,8007.92,1.31,38.0,2,3835,2004-01-14,True
SPKE,19887.76,20000,0,13,6,7,46.15,5,3,-112.24,-0.08,12.37,1,1635,2014-11-06,False
SPKE,20587.25,20000,0,9,4,5,44.44,2,2,587.25,0.19,22.3,2,1635,2014-11-06,False
SPKEP,20756.66,20000,0,7,6,1,85.71,4,1,756.66,1.16,2.64,1,965,2017-07-03,False
SPKEP,21213.26,20000,0,4,2,2,50.0,2,2,1213.26,0.78,4.21,2,965,2017-07-03,False
SPTN,28517.86,20000,1,35,25,10,71.43,8,2,8517.86,2.2,10.11,1,4359,2004-01-13,True
SPTN,41489.92,20000,1,21,12,9,57.14,4,4,21489.92,1.94,28.4,2,4359,2004-01-13,True
DWFI,20268.28,20000,0,9,8,1,88.89,4,1,268.28,0.57,2.37,1,1165,2016-09-15,False
DWFI,20066.82,20000,0,5,4,1,80.0,2,1,66.82,0.09,6.57,2,1165,2016-09-15,False
SPPI,23335.19,20000,1,35,21,14,60.0,6,4,3335.19,0.6,22.61,1,4359,2004-01-13,True
SPPI,29431.92,20000,1,21,11,10,52.38,4,2,9431.92,0.63,36.42,2,4359,2004-01-13,True
SPRO,26668.22,20000,1,17,9,8,52.94,3,2,6668.22,1.81,9.68,1,2434,2008-08-04,False
SPRO,32117.27,20000,1,12,7,5,58.33,2,2,12117.27,1.62,24.14,2,2434,2008-08-04,False
ANY,18553.29,20000,0,7,2,5,28.57,2,3,-1446.71,-0.97,13.63,1,1847,2008-06-12,False
ANY,18715.58,20000,1,4,1,3,25.0,1,2,-1284.42,-1.34,17.31,2,1847,2008-06-12,False
SPI,21491.0,20000,1,8,7,1,87.5,7,1,1491.0,0.28,35.75,1,2503,2004-01-13,True
SPI,24028.0,20000,1,5,4,1,80.0,4,1,4028.0,0.38,67.01,2,2503,2004-01-13,True
SAVE,27500.53,20000,0,18,12,6,66.67,4,2,7500.53,2.87,14.41,1,2432,2011-09-07,False
SAVE,29664.440000000002,20000,1,11,7,4,63.64,3,1,9664.44,1.52,13.78,2,2432,2011-09-07,False
STXB,20147.7,20000,0,4,3,1,75.0,3,1,147.7,0.26,2.88,1,686,2018-08-15,False
STXB,20577.33,20000,0,2,2,0,100.0,2,0,577.33,2.3,4.17,2,686,2018-08-15,False
SPLK,21386.86,20000,1,21,13,8,61.9,3,3,1386.86,0.4,17.26,1,2206,2012-07-31,False
SPLK,24360.7,20000,1,12,8,4,66.67,4,1,4360.7,0.71,21.53,2,2206,2012-07-31,False
SPOK,19992.08,20000,0,11,7,4,63.64,4,3,-7.92,-0.01,5.82,1,1649,2014-10-17,False
SPOK,17859.5,20000,0,7,3,4,42.86,1,3,-2140.5,-1.22,17.99,2,1649,2014-10-17,False
SPWH,22712.64,20000,0,15,9,6,60.0,3,3,2712.64,1.05,11.7,1,1705,2014-07-30,False
SPWH,18965.37,20000,1,7,2,5,28.57,1,5,-1034.63,-0.17,43.36,2,1705,2014-07-30,False
SBPH,19927.08,20000,0,6,3,3,50.0,2,2,-72.92,-0.08,9.3,1,1145,2016-08-17,False
SBPH,16123.79,20000,0,4,1,3,25.0,1,3,-3876.21,-1.25,26.24,2,1145,2016-08-17,False
SWTX,23209.0,20000,0,2,2,0,100.0,2,0,3209.0,3.34,6.72,1,624,2004-01-13,True
SWTX,24784.84,20000,0,1,1,0,100.0,1,0,4784.84,0,10.53,2,624,2004-01-13,True
FUND,20073.81,20000,0,41,27,14,65.85,8,4,73.81,0.02,20.12,1,4359,2004-01-13,True
FUND,21701.41,20000,0,25,13,12,52.0,4,4,1701.41,0.28,37.21,2,4359,2004-01-13,True
SPT,21524.3,20000,1,2,2,0,100.0,2,0,1524.3,33.53,1.24,1,280,2020-03-27,False
SPT,22386.2,20000,1,1,1,0,100.0,1,0,2386.2,0,6.39,2,280,2020-03-27,False
SFM,18957.59,20000,0,22,12,10,54.55,4,3,-1042.41,-0.5,13.86,1,2998,2004-01-14,True
SFM,19636.58,20000,0,16,8,8,50.0,2,3,-363.42,-0.19,16.89,2,2998,2004-01-14,True
SPSC,24253.75,20000,0,22,16,6,72.73,5,2,4253.75,2.38,9.44,1,2709,2010-08-03,False
SPSC,33467.7,20000,0,13,9,4,69.23,4,3,13467.7,3.03,7.53,2,2709,2010-08-03,False
SRAX,19977.99,20000,0,6,5,1,83.33,3,1,-22.01,-0.01,12.24,1,1074,2017-01-31,False
SRAX,29685.93,20000,1,3,2,1,66.67,1,1,9685.93,0.87,35.29,2,1074,2017-01-31,False
SSNC,22945.37,20000,1,24,19,5,79.17,9,3,2945.37,1.17,16.31,1,3267,2004-01-13,True
SSNC,29112.11,20000,1,14,11,3,78.57,5,2,9112.11,1.67,19.74,2,3267,2004-01-13,True
SSRM,19943.59,20000,0,8,4,4,50.0,3,3,-56.41,-0.06,13.79,1,875,2017-11-13,False
SSRM,21042.02,20000,1,4,3,1,75.0,3,1,1042.02,0.63,23.45,2,875,2017-11-13,False
STAA,34153.76,20000,0,33,21,12,63.64,5,3,14153.76,1.8,10.0,1,4358,2004-01-14,True
STAA,40143.03,20000,0,19,11,8,57.89,3,2,20143.03,1.73,26.46,2,4358,2004-01-14,True
STAF,13573.85,20000,1,2,0,2,0.0,0,2,-6426.15,-4.72,40.24,1,1323,2016-01-28,False
STAF,13567.9,20000,1,2,0,2,0.0,0,2,-6432.1,-4.71,46.47,2,1323,2016-01-28,False
STMP,36222.5,20000,0,39,31,8,79.49,8,3,16222.5,2.46,13.61,1,4339,2004-01-13,True
STMP,47132.520000000004,20000,0,24,20,4,83.33,10,2,27132.52,2.35,24.45,2,4339,2004-01-13,True
STND,22425.84,20000,1,6,2,4,33.33,1,2,2425.84,0.97,5.24,1,1182,2011-01-24,False
STND,24212.36,20000,1,3,3,0,100.0,3,0,4212.36,1.85,9.24,2,1182,2011-01-24,False
SBLK,13370.64,20000,0,28,16,12,57.14,7,6,-6629.36,-0.86,59.79,1,3749,2004-01-14,True
SBLK,21237.72,20000,0,18,9,9,50.0,4,3,1237.72,0.09,92.64,2,3749,2004-01-14,True
SBLKZ,20167.05,20000,0,4,3,1,75.0,2,1,167.05,2.91,1.15,1,753,2018-02-27,False
SBLKZ,19414.25,20000,0,2,1,1,50.0,1,1,-585.75,-0.97,9.87,2,753,2018-02-27,False
SBUX,21942.8,20000,1,36,22,14,61.11,5,5,1942.8,0.65,19.92,1,4359,2004-01-13,True
SBUX,25882.12,20000,1,23,13,10,56.52,5,4,5882.12,0.78,34.11,2,4359,2004-01-13,True
STFC,22847.97,20000,0,38,27,11,71.05,7,2,2847.97,1.24,8.62,1,4359,2004-01-13,True
STFC,24568.46,20000,0,23,17,6,73.91,7,3,4568.46,1.13,15.98,2,4359,2004-01-13,True
MITO,19214.24,20000,1,2,1,1,50.0,1,1,-785.76,-1.41,10.41,1,489,2019-05-30,False
MITO,19209.28,20000,1,1,0,1,0.0,0,1,-790.72,0,10.45,2,489,2019-05-30,False
GASS,17165.14,20000,0,27,11,16,40.74,2,5,-2834.86,-1.06,25.4,1,3851,2006-01-19,False
GASS,15616.11,20000,1,16,8,8,50.0,3,2,-4383.89,-0.67,39.91,2,3851,2006-01-19,False
STCN,19999.06,20000,0,2,1,1,50.0,1,1,-0.94,-0.8,0.01,1,733,2018-06-08,False
STCN,19997.71,20000,1,1,0,1,0.0,0,1,-2.29,0,0.01,2,733,2018-06-08,False
STLD,19437.42,20000,1,43,31,12,72.09,9,2,-562.58,-0.12,22.58,1,4359,2004-01-13,True
STLD,24635.68,20000,1,26,17,9,65.38,5,3,4635.68,0.44,36.45,2,4359,2004-01-13,True
SRCL,24968.86,20000,1,35,30,5,85.71,20,3,4968.86,3.81,5.99,1,4359,2004-01-13,True
SRCL,31155.45,20000,1,21,14,7,66.67,10,4,11155.45,2.28,9.26,2,4359,2004-01-13,True
SBT,17712.4,20000,0,9,6,3,66.67,3,1,-2287.6,-1.18,17.51,1,1725,2004-01-13,True
SBT,13803.99,20000,0,6,2,4,33.33,1,3,-6196.01,-1.62,41.34,2,1725,2004-01-13,True
STRL,25051.29,20000,0,37,23,14,62.16,7,3,5051.29,1.35,18.18,1,3779,2006-05-03,False
STRL,21972.29,20000,1,21,11,10,52.38,3,3,1972.29,0.38,34.93,2,3779,2006-05-03,False
SHOO,26440.6,20000,0,35,23,12,65.71,7,4,6440.6,2.29,8.24,1,4359,2004-01-13,True
SHOO,34655.83,20000,0,21,11,10,52.38,4,2,14655.83,1.86,14.02,2,4359,2004-01-13,True
SFIX,24289.07,20000,0,8,5,3,62.5,2,1,4289.07,1.44,9.23,1,800,2018-03-05,False
SFIX,21234.04,20000,1,5,3,2,60.0,2,1,1234.04,0.3,30.22,2,800,2018-03-05,False
SYBT,21472.05,20000,1,27,16,11,59.26,4,3,1472.05,0.71,8.79,1,3901,2005-11-04,True
SYBT,27695.79,20000,1,16,9,7,56.25,5,3,7695.79,2.15,11.96,2,3901,2005-11-04,True
STOK,20218.78,20000,0,2,1,1,50.0,1,1,218.78,0.58,9.93,1,404,2019-09-30,False
STOK,20268.73,20000,0,1,1,0,100.0,1,0,268.73,0,9.93,2,404,2019-09-30,False
BANX,21042.92,20000,1,12,7,5,58.33,6,2,1042.92,1.81,3.05,1,1815,2014-02-21,False
BANX,22574.8,20000,1,7,6,1,85.71,6,1,2574.8,1.85,4.0,2,1815,2014-02-21,False
STNE,20075.54,20000,1,2,1,1,50.0,1,1,75.54,1.28,3.41,1,565,2019-02-08,False
STNE,21364.39,20000,1,1,1,0,100.0,1,0,1364.39,0,20.86,2,565,2019-02-08,False
SSKN,15918.89,20000,0,5,2,3,40.0,1,2,-4081.11,-1.72,34.6,1,1273,2016-04-18,False
SSKN,16558.57,20000,1,3,0,3,0.0,0,3,-3441.43,-1.62,31.34,2,1273,2016-04-18,False
SSYS,23171.06,20000,0,37,25,12,67.57,10,3,3171.06,0.58,18.05,1,4359,2004-01-13,True
SSYS,22353.45,20000,0,26,17,9,65.38,6,3,2353.45,0.21,33.47,2,4359,2004-01-13,True
STRA,19179.47,20000,0,35,24,11,68.57,10,3,-820.53,-0.29,20.3,1,4359,2004-01-13,True
STRA,21577.08,20000,0,22,11,11,50.0,5,4,1577.08,0.22,29.57,2,4359,2004-01-13,True
HNDL,19760.65,20000,0,3,1,2,33.33,1,2,-239.35,-0.82,2.39,1,752,2018-05-04,False
HNDL,19090.01,20000,0,2,0,2,0.0,0,2,-909.99,-4.47,8.32,2,752,2018-05-04,False
STRT,24539.21,20000,0,34,22,12,64.71,7,4,4539.21,1.57,24.44,1,4248,2004-01-13,True
STRT,25711.3,20000,0,20,13,7,65.0,4,2,5711.3,0.94,34.65,2,4248,2004-01-13,True
STRS,16094.5,20000,0,21,14,7,66.67,6,4,-3905.5,-1.41,26.35,1,3923,2004-01-29,True
STRS,23164.54,20000,1,13,9,4,69.23,5,2,3164.54,0.44,34.14,2,3923,2004-01-29,True
STRM,15411.05,20000,1,20,10,10,50.0,6,3,-4588.95,-0.97,41.17,1,3655,2006-10-12,False
STRM,27819.02,20000,1,13,4,9,30.77,2,3,7819.02,0.57,33.5,2,3655,2006-10-12,False
SBBP,16624.71,20000,0,7,3,4,42.86,2,3,-3375.29,-1.54,28.21,1,1324,2016-01-29,False
SBBP,16292.52,20000,0,4,0,4,0.0,0,4,-3707.48,-2.26,34.63,2,1324,2016-01-29,False
SUMR,28632.45,20000,0,26,16,10,61.54,4,2,8632.45,0.93,43.14,1,3487,2007-06-19,False
SUMR,36884.97,20000,0,16,7,9,43.75,4,5,16884.97,0.94,44.25,2,3487,2007-06-19,False
SMMF,16579.72,20000,0,27,19,8,70.37,11,3,-3420.28,-1.19,23.55,1,3718,2005-05-17,True
SMMF,11644.63,20000,0,17,8,9,47.06,3,3,-8355.37,-1.73,46.06,2,3718,2005-05-17,True
SSBI,19393.44,20000,0,19,12,7,63.16,6,2,-606.56,-0.23,16.7,1,3253,2006-10-26,False
SSBI,22697.29,20000,0,13,8,5,61.54,5,2,2697.29,0.44,26.4,2,3253,2006-10-26,False
SMMT,19054.18,20000,1,11,8,3,72.73,5,2,-945.82,-0.2,20.61,1,1455,2015-06-16,False
SMMT,22620.5,20000,1,6,4,2,66.67,3,2,2620.5,0.22,42.5,2,1455,2015-06-16,False
SNDE,25831.18,20000,1,6,5,1,83.33,5,1,5831.18,1.01,19.67,1,1074,2016-12-23,False
SNDE,41200.520000000004,20000,1,4,3,1,75.0,3,1,21200.52,1.14,35.77,2,1074,2016-12-23,False
SNSS,13548.65,20000,0,18,6,12,33.33,2,6,-6451.35,-1.56,43.93,1,3834,2006-01-10,False
SNSS,7152.879999999999,20000,1,13,3,10,23.08,3,6,-12847.12,-1.78,76.04,2,3834,2006-01-10,False
STKL,22918.75,20000,0,33,21,12,63.64,6,2,2918.75,0.64,16.37,1,4359,2004-01-13,True
STKL,33753.42,20000,1,19,10,9,52.63,3,3,13753.42,1.31,21.34,2,4359,2004-01-13,True
SPWR,18816.98,20000,0,27,14,13,51.85,6,8,-1183.02,-0.19,38.02,1,3030,2006-03-03,False
SPWR,28150.87,20000,1,15,8,7,53.33,3,2,8150.87,0.65,36.13,2,3030,2006-03-03,False
RUN,238410.91,20000,0,17,10,7,58.82,3,2,218410.91,1.04,18.45,1,2203,2004-01-14,True
RUN,165136.22,20000,0,10,7,3,70.0,6,2,145136.22,1.35,61.85,2,2203,2004-01-14,True
SUNW,21778.23,20000,0,14,6,8,42.86,2,3,1778.23,0.13,53.43,1,2217,2004-01-13,True
SUNW,7774.51,20000,1,7,1,6,14.29,1,4,-12225.49,-1.58,80.89,2,2217,2004-01-13,True
SLGG,19995.63,20000,0,1,0,1,0.0,0,1,-4.37,0,0.02,1,483,2019-06-07,False
SLGG,17313.03,20000,0,1,0,1,0.0,0,1,-2686.97,0,20.83,2,483,2019-06-07,False
SMCI,27112.69,20000,0,25,16,9,64.0,4,3,7112.69,1.92,15.23,1,3132,2007-07-11,False
SMCI,33087.55,20000,1,14,8,6,57.14,4,2,13087.55,1.61,28.41,2,3132,2007-07-11,False
SPCB,23864.66,20000,0,14,11,3,78.57,7,2,3864.66,0.47,25.2,1,1852,2013-12-27,False
SPCB,12041.39,20000,1,7,4,3,57.14,2,1,-7958.61,-1.05,56.96,2,1852,2013-12-27,False
SCON,34351.28,20000,1,19,13,6,68.42,8,2,14351.28,1.33,16.91,1,4259,2004-01-13,True
SCON,36119.67,20000,1,13,6,7,46.15,3,3,16119.67,0.96,34.01,2,4259,2004-01-13,True
SGC,25345.86,20000,0,34,27,7,79.41,6,1,5345.86,2.57,7.68,1,4225,2004-01-13,True
SGC,34139.7,20000,1,18,14,4,77.78,5,1,14139.7,2.42,11.33,2,4225,2004-01-13,True
SUPN,22946.15,20000,0,22,17,5,77.27,8,3,2946.15,1.71,7.25,1,2198,2012-08-10,False
SUPN,29995.5,20000,1,13,10,3,76.92,8,2,9995.5,2.48,21.54,2,2198,2012-08-10,False
SPRT,16960.56,20000,0,30,14,16,46.67,4,3,-3039.44,-0.59,40.45,1,4359,2004-01-13,True
SPRT,8714.32,20000,0,17,5,12,29.41,2,6,-11285.68,-1.85,78.27,2,4359,2004-01-13,True
SURF,17855.53,20000,0,3,1,2,33.33,1,2,-2144.47,-0.79,17.09,1,697,2018-07-31,False
SURF,14577.73,20000,0,2,0,2,0.0,0,2,-5422.27,-22.2,33.68,2,697,2018-07-31,False
SGRY,25827.66,20000,0,11,9,2,81.82,4,1,5827.66,1.83,9.88,1,1338,2016-01-13,False
SGRY,24383.27,20000,0,6,3,3,50.0,1,2,4383.27,0.81,33.09,2,1338,2016-01-13,False
SRDX,21179.74,20000,0,27,20,7,74.07,7,1,1179.74,0.32,16.41,1,4359,2004-01-13,True
SRDX,16110.95,20000,1,14,8,6,57.14,3,2,-3889.05,-0.63,39.66,2,4359,2004-01-13,True
SSSS,21367.25,20000,0,2,1,1,50.0,1,1,1367.25,0.82,10.41,1,374,2019-11-11,False
SSSS,27747.25,20000,0,1,1,0,100.0,1,0,7747.25,0,29.07,2,374,2019-11-11,False
STRO,22822.38,20000,0,5,4,1,80.0,3,1,2822.38,1.2,12.64,1,585,2019-01-10,False
STRO,23849.64,20000,1,3,2,1,66.67,1,1,3849.64,1.04,21.76,2,585,2019-01-10,False
SIVB,22900.48,20000,0,40,28,12,70.0,6,2,2900.48,0.62,19.78,1,4258,2004-01-13,True
SIVB,28997.15,20000,1,26,18,8,69.23,6,3,8997.15,1.04,32.59,2,4258,2004-01-13,True
SIVBP,19161.19,20000,0,2,1,1,50.0,1,1,-838.81,-1.15,12.48,1,315,2020-02-06,False
SIVBP,19768.04,20000,0,2,1,1,50.0,1,1,-231.96,-0.77,12.48,2,315,2020-02-06,False
SVMK,20525.76,20000,0,4,3,1,75.0,2,1,525.76,1.88,2.19,1,586,2019-01-09,False
SVMK,19359.55,20000,0,2,1,1,50.0,1,1,-640.45,-1.02,16.03,2,586,2019-01-09,False
SYKE,27813.33,20000,1,29,19,10,65.52,4,3,7813.33,2.79,5.89,1,4352,2004-01-13,True
SYKE,34041.5,20000,1,18,12,6,66.67,4,2,14041.5,2.46,10.86,2,4352,2004-01-13,True
SYNC,26297.03,20000,0,16,11,5,68.75,4,2,6297.03,1.75,10.46,1,2756,2004-05-26,True
SYNC,33116.7,20000,0,10,7,3,70.0,3,1,13116.7,1.19,15.78,2,2756,2004-05-26,True
SYNL,15018.68,20000,0,21,11,10,52.38,4,3,-4981.32,-1.01,36.86,1,4265,2004-02-04,True
SYNL,14532.45,20000,0,14,9,5,64.29,5,2,-5467.55,-0.72,48.12,2,4265,2004-02-04,True
SYNA,24506.57,20000,0,40,27,13,67.5,8,2,4506.57,0.98,17.67,1,4359,2004-01-13,True
SYNA,31483.260000000002,20000,1,25,17,8,68.0,6,2,11483.26,1.22,26.62,2,4359,2004-01-13,True
SNCR,28050.02,20000,0,29,19,10,65.52,6,2,8050.02,1.91,13.6,1,3581,2006-09-26,False
SNCR,35408.89,20000,1,18,10,8,55.56,2,2,15408.89,1.37,16.59,2,3581,2006-09-26,False
SNDX,24557.12,20000,1,11,9,2,81.82,5,1,4557.12,1.39,12.84,1,1233,2016-06-14,False
SNDX,23330.73,20000,1,6,5,1,83.33,3,1,3330.73,1.37,25.08,2,1233,2016-06-14,False
SYNH,23032.94,20000,0,7,7,0,100.0,7,0,3032.94,4.15,5.41,1,767,2018-04-20,False
SYNH,23993.27,20000,0,4,4,0,100.0,4,0,3993.27,5.31,7.71,2,767,2018-04-20,False
SYBX,21065.56,20000,1,6,4,2,66.67,3,1,1065.56,0.24,17.63,1,858,2017-12-07,False
SYBX,17929.95,20000,1,4,2,2,50.0,1,1,-2070.05,-0.48,38.27,2,858,2017-12-07,False
SNPS,23558.78,20000,0,47,40,7,85.11,11,2,3558.78,1.26,16.82,1,4359,2004-01-13,True
SNPS,26058.34,20000,1,27,20,7,74.07,9,2,6058.34,1.37,25.79,2,4359,2004-01-13,True
SYPR,15034.279999999999,20000,0,22,12,10,54.55,2,2,-4965.72,-1.1,37.04,1,4347,2004-01-13,True
SYPR,13709.67,20000,0,14,5,9,35.71,1,2,-6290.33,-0.73,48.48,2,4347,2004-01-13,True
SYRS,24921.61,20000,0,12,9,3,75.0,4,2,4921.61,2.36,11.22,1,1150,2016-10-11,False
SYRS,31782.17,20000,0,8,8,0,100.0,8,0,11782.17,2.56,16.31,2,1150,2016-10-11,False
TROW,26748.02,20000,0,44,31,13,70.45,6,3,6748.02,3.82,4.77,1,4359,2004-01-13,True
TROW,30721.07,20000,0,27,19,8,70.37,5,2,10721.07,1.56,12.25,2,4359,2004-01-13,True
TTOO,26134.84,20000,0,10,6,4,60.0,3,2,6134.84,1.4,20.69,1,1628,2014-11-17,False
TTOO,45354.47,20000,0,7,5,2,71.43,3,1,25354.47,1.88,27.11,2,1628,2014-11-17,False
TRHC,19303.07,20000,0,9,5,4,55.56,2,1,-696.93,-0.59,10.21,1,1087,2017-01-11,False
TRHC,20893.17,20000,1,4,2,2,50.0,1,2,893.17,0.34,18.91,2,1087,2017-01-11,False
TCMD,24752.77,20000,0,12,9,3,75.0,4,2,4752.77,1.64,12.39,1,1131,2016-11-07,False
TCMD,24077.31,20000,1,7,4,3,57.14,2,2,4077.31,1.42,14.07,2,1131,2016-11-07,False
TAIT,24114.48,20000,1,17,12,5,70.59,6,2,4114.48,2.06,7.86,1,3379,2004-01-15,True
TAIT,22318.97,20000,1,10,6,4,60.0,3,1,2318.97,0.63,22.87,2,3379,2004-01-15,True
TLC,22213.3,20000,0,2,2,0,100.0,2,0,2213.3,18.78,3.62,1,510,2019-03-11,False
TLC,21940.28,20000,1,1,1,0,100.0,1,0,1940.28,0,21.03,2,510,2019-03-11,False
TTWO,22648.59,20000,0,36,28,8,77.78,15,2,2648.59,0.78,15.69,1,4359,2004-01-13,True
TTWO,25987.03,20000,0,22,17,5,77.27,9,1,5987.03,0.72,42.36,2,4359,2004-01-13,True
TLND,19857.23,20000,0,3,2,1,66.67,1,1,-142.77,-0.08,12.41,1,1130,2016-11-08,False
TLND,18783.2,20000,0,2,1,1,50.0,1,1,-1216.8,-1.4,29.83,2,1130,2016-11-08,False
